dynamic_accuracy steamvr; 20211013-223229; x y z w i j k;  frequency = 150
3.918517231941223145e-01 -5.520339608192443848e-01 -1.670462846755981445e+00 9.996821300628285778e-01 -1.376583326602378449e-02 -2.012035090655107245e-02 -6.428568750976287188e-03 3.809486627578735352e-01 -5.418279170989990234e-01 -1.418914198875427246e+00 1.705012474238162129e-02 -9.975675430494941598e-03 9.994512589045666529e-01 -1.876257135591907418e-02
3.919214904308319092e-01 -5.520605444908142090e-01 -1.672586083412170410e+00 9.996799761580548171e-01 -1.405684953236838002e-02 -1.996818699687385665e-02 -6.605246769826495466e-03 3.809708952903747559e-01 -5.418202877044677734e-01 -1.421257019042968750e+00 1.700593238991015416e-02 -9.803624732221818266e-03 9.994662719947057239e-01 -1.813657431964238800e-02
3.918349146842956543e-01 -5.520163774490356445e-01 -1.674336433410644531e+00 9.996891805283497634e-01 -1.373449736210986642e-02 -1.974721665815426519e-02 -6.553250673231044744e-03 3.809533417224884033e-01 -5.417948365211486816e-01 -1.423538327217102051e+00 1.673209540105511511e-02 -9.666952978209656863e-03 9.994750272077217446e-01 -1.770343281337885197e-02
3.921525180339813232e-01 -5.519868731498718262e-01 -1.675781488418579102e+00 9.996963874538699057e-01 -1.329494190482244376e-02 -1.964028623193259451e-02 -6.681747277790825966e-03 3.808994889259338379e-01 -5.419318079948425293e-01 -1.424544095993041992e+00 1.672274176458331263e-02 -9.612658254962627019e-03 9.995141852502442692e-01 -1.758089946110667767e-02
3.923942446708679199e-01 -5.518791079521179199e-01 -1.677342534065246582e+00 9.996927355539465543e-01 -1.360894730357295988e-02 -1.952913599556095267e-02 -6.916556906921631463e-03 3.812372088432312012e-01 -5.420728325843811035e-01 -1.426318287849426270e+00 1.654086517326820022e-02 -9.460875346963089003e-03 9.994658552260452522e-01 -1.731893491289768910e-02
3.924157917499542236e-01 -5.518738031387329102e-01 -1.679419040679931641e+00 9.996995772657447654e-01 -1.320732792189013849e-02 -1.940350710836313483e-02 -7.058832573877322526e-03 3.810461163520812988e-01 -5.421638488769531250e-01 -1.428030014038085938e+00 1.629490077641380930e-02 -9.257099844454710555e-03 9.994659804667160863e-01 -1.669443745032059973e-02
3.922526836395263672e-01 -5.518121123313903809e-01 -1.681190967559814453e+00 9.997066723248201336e-01 -1.294205450089556779e-02 -1.920415880824988264e-02 -7.090191695805987508e-03 3.806636631488800049e-01 -5.422173142433166504e-01 -1.430386781692504883e+00 1.620411556971837821e-02 -9.101308513021337879e-03 9.994993626180349588e-01 -1.657103243665655409e-02
3.923316001892089844e-01 -5.518366694450378418e-01 -1.682640433311462402e+00 9.997095938050977182e-01 -1.265374217745834917e-02 -1.918166340401917039e-02 -7.257768070801180402e-03 3.808713853359222412e-01 -5.422815680503845215e-01 -1.431670784950256348e+00 1.590806149583018012e-02 -8.899575929932230026e-03 9.995069438322267130e-01 -1.607139943514216199e-02
3.921183943748474121e-01 -5.516914129257202148e-01 -1.683928370475769043e+00 9.997152876860018189e-01 -1.258332963892170100e-02 -1.884933131031341774e-02 -7.463024466015711657e-03 3.808388710021972656e-01 -5.423739552497863770e-01 -1.431895375251770020e+00 1.584564817596089900e-02 -8.839297352104183783e-03 9.995267361616828605e-01 -1.623021077245686769e-02
3.920046091079711914e-01 -5.515141487121582031e-01 -1.685656070709228516e+00 9.997105328505165867e-01 -1.240196702293231389e-02 -1.915723673807116084e-02 -7.618822650062495941e-03 3.812930583953857422e-01 -5.424248576164245605e-01 -1.433726668357849121e+00 1.591789386006156257e-02 -8.637112022553029497e-03 9.995030697137862186e-01 -1.597084351140593342e-02
3.920786678791046143e-01 -5.515376925468444824e-01 -1.687049388885498047e+00 9.997207654073125838e-01 -1.188864281640115809e-02 -1.890104638645823815e-02 -7.732427103084366614e-03 3.814387619495391846e-01 -5.424831509590148926e-01 -1.435101628303527832e+00 1.561593746584933294e-02 -8.555218536157019674e-03 9.995116036803348702e-01 -1.535388266434863785e-02
3.919184803962707520e-01 -5.514937639236450195e-01 -1.688877701759338379e+00 9.997247004049131247e-01 -1.157346565688646689e-02 -1.880894688672025972e-02 -7.924621015261064730e-03 3.812942504882812500e-01 -5.423361063003540039e-01 -1.436448216438293457e+00 1.543501749811889041e-02 -8.466306938137407867e-03 9.995141354525282074e-01 -1.511582793968033883e-02
3.922052681446075439e-01 -5.513952374458312988e-01 -1.690344333648681641e+00 9.997225913077464332e-01 -1.178602282647446195e-02 -1.874726559983314056e-02 -8.024037426744965243e-03 3.812436461448669434e-01 -5.425376296043395996e-01 -1.438126325607299805e+00 1.523826745019682405e-02 -8.391565394101943923e-03 9.995285048871973554e-01 -1.509610848654589950e-02
3.923110961914062500e-01 -5.516110062599182129e-01 -1.692131280899047852e+00 9.997370418878307463e-01 -1.112558254830104711e-02 -1.836300248060932297e-02 -8.053291905584535060e-03 3.809025883674621582e-01 -5.425013899803161621e-01 -1.439616084098815918e+00 1.502357775642042086e-02 -8.480363062269721808e-03 9.995193373086187494e-01 -1.474812194107475057e-02
3.920238614082336426e-01 -5.516433715820312500e-01 -1.694060921669006348e+00 9.997460519684554514e-01 -1.104131498038321210e-02 -1.794407786304044045e-02 -7.995759826892179581e-03 3.813004493713378906e-01 -5.425804853439331055e-01 -1.441393136978149414e+00 1.462094588208774117e-02 -8.459231517086458069e-03 9.995207948272873955e-01 -1.494086825022513873e-02
3.913730978965759277e-01 -5.516701340675354004e-01 -1.695385932922363281e+00 9.997508066350111466e-01 -1.148010578407692404e-02 -1.739904326432612641e-02 -7.987770282112520784e-03 3.818738162517547607e-01 -5.425899028778076172e-01 -1.442983031272888184e+00 1.408365565651568084e-02 -8.525936290709862017e-03 9.995046945414071127e-01 -1.498438378408592508e-02
3.913729190826416016e-01 -5.517244338989257812e-01 -1.697159886360168457e+00 9.997598165915845270e-01 -1.166958038331482664e-02 -1.673623844210846145e-02 -8.001158440974051947e-03 3.820594549179077148e-01 -5.426015257835388184e-01 -1.445012092590332031e+00 1.351566998248249739e-02 -8.626382705751903246e-03 9.994546613780623812e-01 -1.526208026202725831e-02
3.907018005847930908e-01 -5.518460869789123535e-01 -1.698809266090393066e+00 9.997705852090087442e-01 -1.163159891777097374e-02 -1.614218702665453156e-02 -7.932128095076963759e-03 3.819425702095031738e-01 -5.425826311111450195e-01 -1.446364164352416992e+00 1.293023698912632892e-02 -8.746997048777242073e-03 9.994517506440623311e-01 -1.530110455737820375e-02
3.905954360961914062e-01 -5.520365238189697266e-01 -1.700584769248962402e+00 9.997755335174973723e-01 -1.190122628794788688e-02 -1.565555602987018374e-02 -7.883516445427285468e-03 3.814829885959625244e-01 -5.426403880119323730e-01 -1.447692155838012695e+00 1.236952396571621218e-02 -8.916006301483559229e-03 9.994181663962602435e-01 -1.556998620259706680e-02
3.901824355125427246e-01 -5.522394776344299316e-01 -1.702673792839050293e+00 9.997784920577109657e-01 -1.240467639387126189e-02 -1.513735372914222846e-02 -7.742262154596953050e-03 3.811888098716735840e-01 -5.423941016197204590e-01 -1.449513792991638184e+00 1.197720663648963596e-02 -9.294403171156684004e-03 9.993983325850731569e-01 -1.591436185247526239e-02
3.895147442817687988e-01 -5.521677732467651367e-01 -1.704968690872192383e+00 9.997803402093714542e-01 -1.310049170117571007e-02 -1.459289840463049229e-02 -7.396586512581867709e-03 3.806048631668090820e-01 -5.421650409698486328e-01 -1.451272964477539062e+00 1.150702908523873816e-02 -9.692625964930937088e-03 9.993783456704837809e-01 -1.652201082061354256e-02
3.873734176158905029e-01 -5.524148941040039062e-01 -1.706749439239501953e+00 9.997904230088733302e-01 -1.389238957910516811e-02 -1.327913089079312339e-02 -7.054165154635359467e-03 3.810671567916870117e-01 -5.419276952743530273e-01 -1.453082323074340820e+00 1.020145625770321231e-02 -1.017023401722377297e-02 9.992005691757126495e-01 -1.747432113429548198e-02
3.856278955936431885e-01 -5.530041456222534180e-01 -1.708147406578063965e+00 9.998002821446497768e-01 -1.445868434249786977e-02 -1.201178447538816911e-02 -6.787136402239664357e-03 3.813816606998443604e-01 -5.415225028991699219e-01 -1.454836368560791016e+00 9.023300103797034927e-03 -1.080568674239137071e-02 9.991968771664546667e-01 -1.856256238295645941e-02
3.874988853931427002e-01 -5.530440211296081543e-01 -1.709349513053894043e+00 9.998127642821534877e-01 -1.489294098585074513e-02 -1.065988521408018676e-02 -6.245830030450641966e-03 3.807127177715301514e-01 -5.415012240409851074e-01 -1.456593871116638184e+00 7.877082912549647487e-03 -1.130356195746741628e-02 9.990086993922492331e-01 -1.889919380323445627e-02
3.867744207382202148e-01 -5.532208085060119629e-01 -1.710834026336669922e+00 9.998077267337724949e-01 -1.596445952743770838e-02 -9.806848729065719208e-03 -5.785534329946793140e-03 3.797734379768371582e-01 -5.414232611656188965e-01 -1.458141207695007324e+00 6.971914214498845831e-03 -1.197603128970847926e-02 9.987196313784508783e-01 -2.007283992481383172e-02
3.860428333282470703e-01 -5.536854267120361328e-01 -1.712036609649658203e+00 9.998018172696663264e-01 -1.695275911851420667e-02 -8.992819251245606771e-03 -5.297302268900310265e-03 3.787467479705810547e-01 -5.411698818206787109e-01 -1.459714770317077637e+00 6.109616091915136098e-03 -1.255321843276704930e-02 9.984597797352392501e-01 -2.082924829459979754e-02
3.844034373760223389e-01 -5.539739131927490234e-01 -1.713322997093200684e+00 9.997978006026236875e-01 -1.777894234776472918e-02 -8.175662735221553984e-03 -4.628098389328222199e-03 3.772921860218048096e-01 -5.410480499267578125e-01 -1.461027503013610840e+00 5.224837538826341589e-03 -1.312858076034308791e-02 9.979618393878314508e-01 -2.136493679734325149e-02
3.831828236579895020e-01 -5.542032718658447266e-01 -1.714282035827636719e+00 9.997844463728090547e-01 -1.882857163719654087e-02 -7.670690420273587606e-03 -4.207605818218445801e-03 3.769581317901611328e-01 -5.408894419670104980e-01 -1.461886882781982422e+00 4.738781480415447077e-03 -1.364030891872238492e-02 9.973743077827476045e-01 -2.268579610464064797e-02
3.816908001899719238e-01 -5.543442368507385254e-01 -1.715350031852722168e+00 9.997705553998472716e-01 -1.992606843931134936e-02 -6.942319301312301245e-03 -3.686564380972153811e-03 3.762316405773162842e-01 -5.407308936119079590e-01 -1.463134527206420898e+00 4.019061922156818775e-03 -1.411815997862812984e-02 9.967212159464512444e-01 -2.369401992277067603e-02
3.808776736259460449e-01 -5.547983646392822266e-01 -1.716123461723327637e+00 9.997574392825581135e-01 -2.072326589804288771e-02 -6.691059023307895613e-03 -3.292905403549928334e-03 3.759283721446990967e-01 -5.404435992240905762e-01 -1.464349150657653809e+00 3.506202787193620982e-03 -1.463467793660755585e-02 9.955984336037434490e-01 -2.446811583685766511e-02
3.797871768474578857e-01 -5.549324750900268555e-01 -1.716757416725158691e+00 9.997414835919843368e-01 -2.168206079287612192e-02 -6.221109633205641407e-03 -2.854035443453505679e-03 3.749248385429382324e-01 -5.401647686958312988e-01 -1.465143442153930664e+00 3.173828125000000000e-03 -1.517369196965144204e-02 9.945615988511306016e-01 -2.539194547213041026e-02
3.776411414146423340e-01 -5.552349686622619629e-01 -1.717346787452697754e+00 9.997192227051632241e-01 -2.279751472895757622e-02 -6.021632035844614456e-03 -2.343682995063906416e-03 3.736237287521362305e-01 -5.398072004318237305e-01 -1.464995622634887695e+00 2.944906758255570918e-03 -1.573083676644637316e-02 9.940710731378944454e-01 -2.632200164337711312e-02
3.760058581829071045e-01 -5.554841160774230957e-01 -1.718107700347900391e+00 9.996976544364405415e-01 -2.381736235149444977e-02 -5.791950556511047017e-03 -1.945387504710356218e-03 3.720358908176422119e-01 -5.394603610038757324e-01 -1.465611934661865234e+00 2.862802587782855169e-03 -1.614392936576411128e-02 9.934315768425662219e-01 -2.733748748399507031e-02
3.739790320396423340e-01 -5.558221936225891113e-01 -1.718303680419921875e+00 9.996789700071757601e-01 -2.465043970258233227e-02 -5.679649574795710316e-03 -1.434377799559443528e-03 3.705543875694274902e-01 -5.391063690185546875e-01 -1.465780496597290039e+00 2.791649566901677725e-03 -1.660177450373985161e-02 9.932867557053126628e-01 -2.814101528643131109e-02
3.725434243679046631e-01 -5.560052990913391113e-01 -1.718659520149230957e+00 9.996491576697458248e-01 -2.587510320897589908e-02 -5.571092207819084569e-03 -9.948116001117174399e-04 3.690880239009857178e-01 -5.392175316810607910e-01 -1.465072154998779297e+00 2.812919585401101822e-03 -1.709769071441834612e-02 9.931033537544343703e-01 -2.922443337619873294e-02
3.715246319770812988e-01 -5.563231110572814941e-01 -1.719260096549987793e+00 9.996263208179017035e-01 -2.673845868984120119e-02 -5.625984018211727805e-03 -7.835678882761517314e-04 3.673953711986541748e-01 -5.383336544036865234e-01 -1.464802145957946777e+00 2.762135864009951456e-03 -1.743969156423177611e-02 9.924992768436391444e-01 -2.969734381035210591e-02
3.701511621475219727e-01 -5.559284687042236328e-01 -1.719026207923889160e+00 9.996013442771942703e-01 -2.764762347293957950e-02 -5.703449137840185638e-03 -4.828647984019417312e-04 3.659760653972625732e-01 -5.379191040992736816e-01 -1.465070247650146484e+00 2.666055867656439825e-03 -1.777056185057006646e-02 9.912264369378739337e-01 -3.075920038191201286e-02
3.690572082996368408e-01 -5.564358830451965332e-01 -1.718730330467224121e+00 9.995826505939865436e-01 -2.830516664992106107e-02 -5.772076886997496402e-03 -1.604126228845115427e-04 3.640118837356567383e-01 -5.372313857078552246e-01 -1.465339064598083496e+00 2.896438114673992401e-03 -1.818569570267891330e-02 9.940311624693006776e-01 -3.171901983772705547e-02
3.681604266166687012e-01 -5.568503141403198242e-01 -1.720089793205261230e+00 9.995455156136873187e-01 -2.950453868344770844e-02 -6.184090701325111426e-03 7.999941642790340862e-05 3.631656169891357422e-01 -5.380230545997619629e-01 -1.466448307037353516e+00 3.270937745843325705e-03 -1.838706630841489484e-02 9.944857987618095363e-01 -3.257100039153912330e-02
3.666262328624725342e-01 -5.564079284667968750e-01 -1.719873070716857910e+00 9.995244057525214387e-01 -3.012835002221450620e-02 -6.559966782377110554e-03 4.704586580397094610e-04 3.615293502807617188e-01 -5.376439094543457031e-01 -1.467710614204406738e+00 3.565205533815975041e-03 -1.861910826701842353e-02 9.951211455820602181e-01 -3.329345035832208255e-02
3.649699985980987549e-01 -5.565795302391052246e-01 -1.720873951911926270e+00 9.994998813779836233e-01 -3.083144727554234035e-02 -6.976615339934523485e-03 8.535519122704791298e-04 3.593695461750030518e-01 -5.372775793075561523e-01 -1.466837525367736816e+00 3.946101043760892081e-03 -1.893137255527728435e-02 9.963584160770204701e-01 -3.409412420943172539e-02
3.631965517997741699e-01 -5.566195845603942871e-01 -1.720573782920837402e+00 9.994611853127893797e-01 -3.194052271659118813e-02 -7.492571194719887737e-03 9.993553277023714803e-04 3.576132357120513916e-01 -5.373642444610595703e-01 -1.467459321022033691e+00 4.531423631169576374e-03 -1.923306528505301996e-02 9.965389885173008278e-01 -3.492081772369479142e-02
3.619772195816040039e-01 -5.573145151138305664e-01 -1.720301508903503418e+00 9.994477371288867928e-01 -3.224353121480636603e-02 -7.960586371032134234e-03 1.100972108976468232e-03 3.560333847999572754e-01 -5.376636981964111328e-01 -1.467870473861694336e+00 4.981007266382608649e-03 -1.931374349055022324e-02 9.972476237309971792e-01 -3.554950869209179409e-02
3.609478771686553955e-01 -5.574705600738525391e-01 -1.720718741416931152e+00 9.994241278228934711e-01 -3.286143902489786078e-02 -8.358000842737753691e-03 1.291940261900158564e-03 3.547006547451019287e-01 -5.379537343978881836e-01 -1.467213630676269531e+00 5.423549778203872601e-03 -1.932654763289290076e-02 9.974488707440344326e-01 -3.584687532925440179e-02
3.600409328937530518e-01 -5.570856332778930664e-01 -1.720033049583435059e+00 9.994075405913721566e-01 -3.324630258952245704e-02 -8.797297148882264953e-03 1.364759637250090264e-03 3.531306385993957520e-01 -5.380250811576843262e-01 -1.467723727226257324e+00 5.927641866298331667e-03 -1.927771951100171882e-02 9.977436311297445126e-01 -3.628543876531666740e-02
3.589312434196472168e-01 -5.570045709609985352e-01 -1.719873428344726562e+00 9.993759159921309365e-01 -3.398210702767585217e-02 -9.503629925558854802e-03 1.634776973993675754e-03 3.513620793819427490e-01 -5.375963449478149414e-01 -1.466251015663146973e+00 6.807540768358733355e-03 -1.915469047547111933e-02 9.979569522794489167e-01 -3.653471417346736833e-02
3.571496605873107910e-01 -5.570310354232788086e-01 -1.720253825187683105e+00 9.993502249279963001e-01 -3.449941791783674161e-02 -1.031840038643152234e-02 1.568242929374511450e-03 3.495516777038574219e-01 -5.377365946769714355e-01 -1.466792941093444824e+00 7.261901229363206672e-03 -1.933283700765728308e-02 9.981826559016421241e-01 -3.686379297065942029e-02
3.557907044887542725e-01 -5.574331879615783691e-01 -1.719047188758850098e+00 9.993522229798844636e-01 -3.427113511249210709e-02 -1.089711481404023220e-02 1.367225339291843877e-03 3.483947217464447021e-01 -5.383396148681640625e-01 -1.465824127197265625e+00 7.851503286565430367e-03 -1.907813762395169782e-02 9.983045215206737266e-01 -3.705052661306288547e-02
