dynamic_accuracy steamvr; 20211013-223916; x y z w i j k;  frequency = 150
1.467935889959335327e-01 -5.551924705505371094e-01 -1.676191210746765137e+00 9.998739580353339651e-01 6.667882067456435812e-05 -1.478173770855615958e-02 -5.792609138055552012e-03 1.341257095336914062e-01 -5.508030056953430176e-01 -1.402918577194213867e+00 8.130286037766949747e-03 -1.292734495270418671e-02 9.989106704439645323e-01 -1.463299135574676335e-02
1.511525213718414307e-01 -5.553160309791564941e-01 -1.675767064094543457e+00 9.998705154272593543e-01 3.747503552682572651e-05 -1.494464538889191813e-02 -5.968187027568788196e-03 1.373532414436340332e-01 -5.506429076194763184e-01 -1.402975201606750488e+00 8.265701668569432753e-03 -1.281899233077490700e-02 9.990224381053727232e-01 -1.471415457266882568e-02
1.546688228845596313e-01 -5.550287961959838867e-01 -1.677051782608032227e+00 9.998700608828832159e-01 -4.361660638624634788e-04 -1.495333184001777782e-02 -6.005534807788214663e-03 1.401070058345794678e-01 -5.504433512687683105e-01 -1.403310894966125488e+00 8.081570980486051450e-03 -1.287815990552712911e-02 9.990261313569788193e-01 -1.484012582417267717e-02
1.585629135370254517e-01 -5.550928115844726562e-01 -1.676539897918701172e+00 9.998727136307528074e-01 -3.830752361576744984e-04 -1.479381826805010840e-02 -5.961990767498826123e-03 1.432357430458068848e-01 -5.502011775970458984e-01 -1.403366565704345703e+00 8.184174947198112268e-03 -1.290691728116107051e-02 9.989880236111358114e-01 -1.497344421443578752e-02
1.607746779918670654e-01 -5.548215508460998535e-01 -1.676986932754516602e+00 9.998711488084226495e-01 -3.779166479308992597e-04 -1.489118043165440705e-02 -5.984427605750690556e-03 1.462131142616271973e-01 -5.499852895736694336e-01 -1.402764201164245605e+00 8.109181484493346512e-03 -1.283597706512574696e-02 9.989445685409545916e-01 -1.491570050881410765e-02
1.641509681940078735e-01 -5.547813773155212402e-01 -1.676737904548645020e+00 9.998695020165636604e-01 -4.189104902014160114e-04 -1.499725173418531461e-02 -5.990796896915191912e-03 1.503479331731796265e-01 -5.501043796539306641e-01 -1.402287244796752930e+00 8.255780477983845969e-03 -1.272068624192626042e-02 9.990372028832124052e-01 -1.497866205695857177e-02
1.666742265224456787e-01 -5.546113848686218262e-01 -1.676526188850402832e+00 9.998710370353053323e-01 -4.133075103410609880e-04 -1.487599445741941140e-02 -6.036955122703423909e-03 1.538753658533096313e-01 -5.501382946968078613e-01 -1.402555704116821289e+00 8.064035432086788871e-03 -1.259970888998585697e-02 9.989199738798016925e-01 -1.508565015195406471e-02
1.689793616533279419e-01 -5.544384717941284180e-01 -1.675902962684631348e+00 9.998722218297129150e-01 -5.102402987979827963e-04 -1.479427962237145344e-02 -6.034114989635056339e-03 1.568616032600402832e-01 -5.499913692474365234e-01 -1.403524637222290039e+00 8.262095341317244115e-03 -1.270555292845781427e-02 9.990675246698148548e-01 -1.525606455583604186e-02
1.719266921281814575e-01 -5.542194843292236328e-01 -1.676860928535461426e+00 9.998723932149512494e-01 -5.939143022548417803e-04 -1.472251557849400469e-02 -6.172631405150071950e-03 1.599365472793579102e-01 -5.498527288436889648e-01 -1.403983235359191895e+00 8.214162031865587105e-03 -1.282680494736894959e-02 9.989816399732185381e-01 -1.512660704893644022e-02
1.748305261135101318e-01 -5.544442534446716309e-01 -1.675897836685180664e+00 9.998704111056174737e-01 -5.764089158528649427e-04 -1.485559445053795564e-02 -6.176689365449825747e-03 1.622818708419799805e-01 -5.497636795043945312e-01 -1.404442787170410156e+00 8.307958753502712318e-03 -1.278781296963814144e-02 9.990544601182906881e-01 -1.532250715378443047e-02
1.791531890630722046e-01 -5.545334219932556152e-01 -1.675526499748229980e+00 9.998675944171734331e-01 -7.303574152610136727e-04 -1.492782149427054547e-02 -6.436726875300652524e-03 1.652995198965072632e-01 -5.497284531593322754e-01 -1.404460310935974121e+00 8.296292157004978712e-03 -1.267765358185107480e-02 9.990284800867542669e-01 -1.546540487110447185e-02
1.837857961654663086e-01 -5.544934868812561035e-01 -1.676096677780151367e+00 9.998648894946116084e-01 -8.317672870042315449e-04 -1.505537577027539660e-02 -6.545159529119497395e-03 1.689641922712326050e-01 -5.499230623245239258e-01 -1.403905987739562988e+00 8.474880350444229798e-03 -1.249770121388706946e-02 9.991297658709669127e-01 -1.518709108443195600e-02
1.864732801914215088e-01 -5.543200969696044922e-01 -1.676567316055297852e+00 9.998675944171734331e-01 -1.118653722425887610e-03 -1.490547983283511436e-02 -6.430702748921362372e-03 1.726083755493164062e-01 -5.498678088188171387e-01 -1.403908014297485352e+00 8.330348592931063195e-03 -1.229881298563260603e-02 9.989898767306989447e-01 -1.526326868793773800e-02
1.889804750680923462e-01 -5.540964007377624512e-01 -1.676071166992187500e+00 9.998672590965921314e-01 -1.255343131141993876e-03 -1.491601250246494918e-02 -6.434954396051867191e-03 1.766210943460464478e-01 -5.496510863304138184e-01 -1.403396725654602051e+00 8.282810280120787502e-03 -1.239205746324001031e-02 9.989559550448819936e-01 -1.545459688004672573e-02
1.904768198728561401e-01 -5.537266135215759277e-01 -1.675335645675659180e+00 9.998676614812762597e-01 -1.094591723420353579e-03 -1.492113038326569469e-02 -6.388696438790471104e-03 1.803649663925170898e-01 -5.495538711547851562e-01 -1.404217004776000977e+00 8.379395655141851779e-03 -1.251391030753798775e-02 9.991817469050039424e-01 -1.559577671808023286e-02
1.936496496200561523e-01 -5.536268949508666992e-01 -1.675231456756591797e+00 9.998692486637291710e-01 -1.178312804158409069e-03 -1.477801169457912921e-02 -6.456873613417572939e-03 1.830996423959732056e-01 -5.493691563606262207e-01 -1.405233144760131836e+00 8.581464829502893910e-03 -1.269269321213174415e-02 9.990327838042455388e-01 -1.600798291786391728e-02
1.982318162918090820e-01 -5.536847710609436035e-01 -1.675313591957092285e+00 9.998703738478856851e-01 -1.539211182520517111e-03 -1.459605950196127787e-02 -6.620718636421958798e-03 1.857679337263107300e-01 -5.495718717575073242e-01 -1.405302762985229492e+00 8.666992187500000000e-03 -1.282361527563820498e-02 9.991355681083571305e-01 -1.625652044591769513e-02
2.016111612319946289e-01 -5.535606145858764648e-01 -1.675252795219421387e+00 9.998700012704906381e-01 -1.754222601456361871e-03 -1.454593557443297804e-02 -6.731240619637888188e-03 1.889460384845733643e-01 -5.493854880332946777e-01 -1.405843615531921387e+00 8.633400737347130677e-03 -1.265323086875086260e-02 9.990015197785271361e-01 -1.642074287334712931e-02
2.049498856067657471e-01 -5.531735420227050781e-01 -1.675047755241394043e+00 9.998617821778438275e-01 -1.921300558101931774e-03 -1.506773681071076412e-02 -6.759680999434357872e-03 1.924558728933334351e-01 -5.492222309112548828e-01 -1.406224131584167480e+00 8.951175550692705429e-03 -1.276607933930274177e-02 9.991759072485739690e-01 -1.654696050371391725e-02
2.052297145128250122e-01 -5.529379844665527344e-01 -1.674736142158508301e+00 9.998611040810545525e-01 -1.928118925065983816e-03 -1.511000048429878007e-02 -6.762849027472542934e-03 1.963348537683486938e-01 -5.491194128990173340e-01 -1.406550407409667969e+00 8.686741638016208869e-03 -1.283059100426527793e-02 9.990992253946417989e-01 -1.641350740929173671e-02
2.080417126417160034e-01 -5.529451370239257812e-01 -1.673613786697387695e+00 9.998681607361222801e-01 -1.849325588432132635e-03 -1.471460798708877291e-02 -6.611932296250737535e-03 2.001819163560867310e-01 -5.489902496337890625e-01 -1.406957745552062988e+00 8.477517351083820388e-03 -1.279998777529779697e-02 9.991202638354750309e-01 -1.678090987061223519e-02
2.130309641361236572e-01 -5.530434846878051758e-01 -1.673602819442749023e+00 9.998710370353053323e-01 -1.871155846799359580e-03 -1.424819043712869347e-02 -7.169923130661412167e-03 2.031233459711074829e-01 -5.490052103996276855e-01 -1.406799793243408203e+00 8.346432086900234387e-03 -1.309340954466640602e-02 9.991247725018012060e-01 -1.641636071509272946e-02
2.188291996717453003e-01 -5.536446571350097656e-01 -1.674682855606079102e+00 9.998666331645392757e-01 -2.350106988066251457e-03 -1.443681761123891474e-02 -7.264259972871914446e-03 2.056757360696792603e-01 -5.488557815551757812e-01 -1.406608819961547852e+00 8.772091905869961598e-03 -1.314720247118990847e-02 9.990519694909866244e-01 -1.643732086435602605e-02
2.216821461915969849e-01 -5.535439252853393555e-01 -1.674571514129638672e+00 9.998644945604022727e-01 -2.198233817062799321e-03 -1.454227312429642871e-02 -7.395252812134673476e-03 2.087206244468688965e-01 -5.487604737281799316e-01 -1.406438350677490234e+00 8.904441516033635012e-03 -1.316818967007689703e-02 9.990408736779176069e-01 -1.617815572637709698e-02
2.247834950685501099e-01 -5.535344481468200684e-01 -1.675090670585632324e+00 9.998595988535712298e-01 -2.986283340398105703e-03 -1.484407327331341980e-02 -7.177902946030591431e-03 2.115615606307983398e-01 -5.485743880271911621e-01 -1.406337976455688477e+00 9.075991355195852164e-03 -1.316371738207697956e-02 9.991602581492093904e-01 -1.656352004104438488e-02
2.266740500926971436e-01 -5.531949996948242188e-01 -1.676025271415710449e+00 9.998568193929063819e-01 -3.179000212190115707e-03 -1.504762229183423568e-02 -7.057202250939577544e-03 2.147947698831558228e-01 -5.483742356300354004e-01 -1.406897306442260742e+00 9.172347360434179864e-03 -1.319154455662868188e-02 9.990463763035977163e-01 -1.648501388399233741e-02
2.306257784366607666e-01 -5.532768368721008301e-01 -1.676547765731811523e+00 9.998597702409732779e-01 -3.187366573662602301e-03 -1.487442585694589807e-02 -7.003040473634809630e-03 2.181854099035263062e-01 -5.482316613197326660e-01 -1.406370878219604492e+00 9.082556268426892135e-03 -1.318968132234184243e-02 9.991520957279562687e-01 -1.655575198057487873e-02
2.336891591548919678e-01 -5.530084371566772461e-01 -1.676548838615417480e+00 9.998582053983859907e-01 -3.281682859008665590e-03 -1.493742618244061141e-02 -7.048188561858614691e-03 2.218201905488967896e-01 -5.480550527572631836e-01 -1.405734300613403320e+00 9.187767855314313628e-03 -1.318957596608167498e-02 9.991353406821693595e-01 -1.623946077665865129e-02
2.356652468442916870e-01 -5.528372526168823242e-01 -1.676447153091430664e+00 9.998636227239537932e-01 -3.278513053182224943e-03 -1.456241862195730395e-02 -7.066595870810276486e-03 2.250022441148757935e-01 -5.478805899620056152e-01 -1.405625939369201660e+00 9.030728387784023661e-03 -1.320246948890131840e-02 9.990942488040400749e-01 -1.631776552327665608e-02
2.391572892665863037e-01 -5.524497032165527344e-01 -1.675767064094543457e+00 9.998521695540366627e-01 -3.387678397877045416e-03 -1.523028130544441805e-02 -7.225813312332305186e-03 2.283768206834793091e-01 -5.480041503906250000e-01 -1.404650926589965820e+00 9.258854159571019982e-03 -1.321585554779633985e-02 9.992114007301542422e-01 -1.636795785092597794e-02
2.448579818010330200e-01 -5.530089139938354492e-01 -1.677156329154968262e+00 9.998460740594311558e-01 -3.622788365538221703e-03 -1.547066489304661785e-02 -7.440449421365822463e-03 2.313780933618545532e-01 -5.477413535118103027e-01 -1.405239820480346680e+00 9.186956895618544200e-03 -1.316478839309356309e-02 9.991625605729473891e-01 -1.658992646504209648e-02
2.475941181182861328e-01 -5.530783534049987793e-01 -1.677922725677490234e+00 9.998460069938803763e-01 -3.610638915154812823e-03 -1.542196236728801163e-02 -7.554958763389247288e-03 2.341064810752868652e-01 -5.476575493812561035e-01 -1.406675338745117188e+00 9.315012701643241022e-03 -1.338853110391709580e-02 9.992043797733897170e-01 -1.656107237927121473e-02
2.505788505077362061e-01 -5.528209805488586426e-01 -1.677866697311401367e+00 9.998467223595230990e-01 -3.595141522210553928e-03 -1.545105263937168218e-02 -7.407092083019694954e-03 2.370459288358688354e-01 -5.475853085517883301e-01 -1.407061219215393066e+00 9.283766280191183343e-03 -1.343369327144884433e-02 9.991462354556671643e-01 -1.650445666745282286e-02
2.540201246738433838e-01 -5.528982877731323242e-01 -1.678279876708984375e+00 9.998493751693133813e-01 -3.417249935942937109e-03 -1.529343280963109050e-02 -7.460280617187656574e-03 2.398341894149780273e-01 -5.473926067352294922e-01 -1.407660961151123047e+00 9.137352251562178701e-03 -1.344989141714141544e-02 9.991237248691923201e-01 -1.632345660574899618e-02
2.575412690639495850e-01 -5.530104637145996094e-01 -1.678551793098449707e+00 9.998543827011954210e-01 -3.450024342053472238e-03 -1.499089869458439077e-02 -7.387312172010133612e-03 2.430387288331985474e-01 -5.474900603294372559e-01 -1.408168673515319824e+00 9.054622514967136659e-03 -1.345459800053220786e-02 9.991419857671420823e-01 -1.650001092690448617e-02
2.614217996597290039e-01 -5.528651475906372070e-01 -1.678092479705810547e+00 9.998530190454445465e-01 -3.797347816551827418e-03 -1.500259731326298793e-02 -7.378710904336007251e-03 2.470114529132843018e-01 -5.477852225303649902e-01 -1.407104969024658203e+00 8.865028152033840869e-03 -1.340890137008190347e-02 9.991707948486721058e-01 -1.643965598183323371e-02
2.654612362384796143e-01 -5.528541803359985352e-01 -1.678119540214538574e+00 9.998530115937687146e-01 -3.789734793589344744e-03 -1.498179700323932183e-02 -7.425880300683332554e-03 2.494453638792037964e-01 -5.476168394088745117e-01 -1.407506823539733887e+00 8.806846428431521281e-03 -1.325140632925463080e-02 9.992212214253486380e-01 -1.638567287427225225e-02
2.666355073451995850e-01 -5.528960227966308594e-01 -1.679407477378845215e+00 9.998504929241398553e-01 -3.727784197455304323e-03 -1.520315566378655989e-02 -7.346169366746435787e-03 2.517850399017333984e-01 -5.475633740425109863e-01 -1.407974362373352051e+00 8.916147989416575714e-03 -1.325430940338622431e-02 9.991217547006920885e-01 -1.637819925717583919e-02
2.702958881855010986e-01 -5.522248744964599609e-01 -1.676484107971191406e+00 9.998491143596740516e-01 -3.572521421253638686e-03 -1.539462955496386821e-02 -7.210897285022318214e-03 2.550699412822723389e-01 -5.476185083389282227e-01 -1.405978560447692871e+00 9.013386202136099493e-03 -1.321474919238114706e-02 9.991893262270877818e-01 -1.644525542415142816e-02
2.713548839092254639e-01 -5.523754358291625977e-01 -1.678069114685058594e+00 9.998603440159749001e-01 -3.222364427478197069e-03 -1.472065497937658299e-02 -7.225638503953478280e-03 2.587971985340118408e-01 -5.472339391708374023e-01 -1.407513260841369629e+00 9.026602318035229985e-03 -1.314876584231811953e-02 9.990582221367033666e-01 -1.630433138954686528e-02
2.769498527050018311e-01 -5.524569153785705566e-01 -1.676925420761108398e+00 9.998506643131027660e-01 -3.723315453236140504e-03 -1.527005016951803705e-02 -7.183754025395339138e-03 2.626676261425018311e-01 -5.472608804702758789e-01 -1.405831336975097656e+00 9.025776877741059634e-03 -1.317958236967383713e-02 9.991739412658743325e-01 -1.660351049805369045e-02
2.798738777637481689e-01 -5.524017810821533203e-01 -1.676592826843261719e+00 9.998533022090868583e-01 -3.166060968158864331e-03 -1.513190708190287163e-02 -7.373805613325221109e-03 2.659352123737335205e-01 -5.471003651618957520e-01 -1.406841635704040527e+00 8.866708885417420860e-03 -1.289525504481018638e-02 9.990969885214437962e-01 -1.629411110080931230e-02
2.831999659538269043e-01 -5.529128909111022949e-01 -1.677528619766235352e+00 9.998542560228707021e-01 -3.038610812716004052e-03 -1.510129237775131167e-02 -7.360873896153175520e-03 2.691171765327453613e-01 -5.469776391983032227e-01 -1.405664920806884766e+00 8.772941215249487751e-03 -1.275473549285812205e-02 9.991156567069627847e-01 -1.653992416627215675e-02
2.847592234611511230e-01 -5.522426962852478027e-01 -1.676748514175415039e+00 9.998539057944776376e-01 -3.075297376219365397e-03 -1.516657801582545206e-02 -7.258056013660563709e-03 2.712370455265045166e-01 -5.466795563697814941e-01 -1.406573057174682617e+00 8.891043815737374734e-03 -1.278967435035011438e-02 9.991243448961711904e-01 -1.664457242981358040e-02
2.876543402671813965e-01 -5.518899559974670410e-01 -1.676002264022827148e+00 9.998650087200027237e-01 -3.544530961491465168e-03 -1.433386060656236319e-02 -7.207006798353954302e-03 2.746705412864685059e-01 -5.465622544288635254e-01 -1.404689908027648926e+00 8.689314344021975903e-03 -1.285262259322256066e-02 9.991353522308484836e-01 -1.672000627039032378e-02
2.908589541912078857e-01 -5.521057844161987305e-01 -1.677046418190002441e+00 9.998637866590704970e-01 -3.258392741790988156e-03 -1.446548774162682328e-02 -7.247929524066575036e-03 2.776843905448913574e-01 -5.465444922447204590e-01 -1.405596733093261719e+00 8.523095729839441984e-03 -1.270935624914558068e-02 9.990295302616005735e-01 -1.711628845853390909e-02
2.947707474231719971e-01 -5.519051551818847656e-01 -1.677003264427185059e+00 9.998641741419668216e-01 -3.737052803764406850e-03 -1.429171378794883394e-02 -7.307957444742432460e-03 2.811348140239715576e-01 -5.461114048957824707e-01 -1.405316710472106934e+00 8.316026040161669797e-03 -1.263205878582249891e-02 9.990288149332565704e-01 -1.704636389802935414e-02
2.987316548824310303e-01 -5.520122051239013672e-01 -1.676366448402404785e+00 9.998671547746105226e-01 -3.556141749306653260e-03 -1.412290848092328209e-02 -7.318849183097476084e-03 2.841409742832183838e-01 -5.464129447937011719e-01 -1.406959533691406250e+00 8.249460780699683846e-03 -1.234709637978381735e-02 9.989509725826634101e-01 -1.666854624421907141e-02
