dynamic_accuracy steamvr; 20211013-223044; x y z w i j k;  frequency = 150
4.296921789646148682e-01 -5.443762540817260742e-01 -1.492413878440856934e+00 6.997062788917346454e-01 5.996721863174986344e-03 -7.141061117094189559e-01 2.067608936858429322e-02 1.630836427211761475e-01 -5.519737005233764648e-01 -1.499565124511718750e+00 7.102735798800523526e-01 -3.012134723596457050e-02 7.032004774441165118e-01 -1.063640231054124689e-02
4.281791150569915771e-01 -5.443518757820129395e-01 -1.492587566375732422e+00 6.998397028539435905e-01 5.592446454003180585e-03 -7.139631543464172170e-01 2.120442443370730221e-02 1.616194099187850952e-01 -5.519476532936096191e-01 -1.499148130416870117e+00 7.102008129685500881e-01 -3.055597351389600230e-02 7.032510419284035974e-01 -1.090950762560172552e-02
4.266602694988250732e-01 -5.443239808082580566e-01 -1.492656230926513672e+00 6.998884657283218624e-01 5.304753237547988817e-03 -7.139055545629364730e-01 2.160439909235821118e-02 1.600357294082641602e-01 -5.519490242004394531e-01 -1.499733805656433105e+00 7.101245347947126030e-01 -3.091684182530831521e-02 7.033094799302205269e-01 -1.108933876804441346e-02
4.253346323966979980e-01 -5.442411303520202637e-01 -1.492962360382080078e+00 7.000529804307475956e-01 4.982276515928091808e-03 -7.137358474566763977e-01 2.195492725203544368e-02 1.583335846662521362e-01 -5.519151687622070312e-01 -1.498588204383850098e+00 7.098115673047196150e-01 -3.110784511296604132e-02 7.036092939138741675e-01 -1.156301450451421159e-02
4.237380325794219971e-01 -5.442959666252136230e-01 -1.492463827133178711e+00 7.001235930504102756e-01 4.725771366658284602e-03 -7.136514323096081469e-01 2.249826054849975859e-02 1.569281667470932007e-01 -5.522592067718505859e-01 -1.500073194503784180e+00 7.095173123017616268e-01 -3.160868969962597058e-02 7.038786687570147693e-01 -1.186624268992297719e-02
4.217652082443237305e-01 -5.442424416542053223e-01 -1.492141604423522949e+00 7.002640105906909884e-01 4.474669062046791011e-03 -7.134989035611130070e-01 2.301130613184793408e-02 1.551088988780975342e-01 -5.523044466972351074e-01 -1.499347567558288574e+00 7.093111082037195647e-01 -3.193631169052408431e-02 7.040649956777321750e-01 -1.225634795695247463e-02
4.198662936687469482e-01 -5.442179441452026367e-01 -1.492079138755798340e+00 7.003602145619780561e-01 4.152560983239136395e-03 -7.133926608364886679e-01 2.343376014145349268e-02 1.534740775823593140e-01 -5.521735548973083496e-01 -1.498551249504089355e+00 7.093086658630222141e-01 -3.232959700494753702e-02 7.040451514759757945e-01 -1.250363929803030745e-02
4.183187484741210938e-01 -5.442863106727600098e-01 -1.492011070251464844e+00 7.005122929032364665e-01 3.919990905377768349e-03 -7.132360419322162359e-01 2.369396674874516343e-02 1.517912298440933228e-01 -5.522665381431579590e-01 -1.497634530067443848e+00 7.090519778937593998e-01 -3.282629714912626423e-02 7.042722442563693619e-01 -1.297008173787633604e-02
4.164810478687286377e-01 -5.442789196968078613e-01 -1.491777539253234863e+00 7.005442012141535058e-01 3.561188048117129492e-03 -7.131945579708647287e-01 2.405343486503856015e-02 1.502946615219116211e-01 -5.525417327880859375e-01 -1.499285221099853516e+00 7.091487260212139265e-01 -3.324545468288169631e-02 7.041502737186429162e-01 -1.323329346662216292e-02
4.150562882423400879e-01 -5.442341566085815430e-01 -1.491969108581542969e+00 7.005893191938455944e-01 3.235124435734907170e-03 -7.131371427012828113e-01 2.448395775742414140e-02 1.485614925622940063e-01 -5.522095561027526855e-01 -1.497862815856933594e+00 7.090327444896655784e-01 -3.340042301332805941e-02 7.042554528870768049e-01 -1.345921282294309899e-02
4.132820665836334229e-01 -5.441834926605224609e-01 -1.491944193840026855e+00 7.006612335518442869e-01 2.916889033596053223e-03 -7.130532929337671799e-01 2.490391272040661658e-02 1.469325274229049683e-01 -5.523315668106079102e-01 -1.498374581336975098e+00 7.091638692357926654e-01 -3.398184167287397056e-02 7.040940534621407121e-01 -1.353921125936871986e-02
4.115718603134155273e-01 -5.442335009574890137e-01 -1.491799235343933105e+00 7.006659944164946863e-01 2.589597184957759084e-03 -7.130355387468080286e-01 2.531154422003233095e-02 1.450950801372528076e-01 -5.522015094757080078e-01 -1.497116208076477051e+00 7.092214102233193040e-01 -3.450200739543778095e-02 7.040046351916420253e-01 -1.385637071952487004e-02
4.098527729511260986e-01 -5.439975261688232422e-01 -1.491648197174072266e+00 7.006873436405444133e-01 2.286082670210484377e-03 -7.129990330745791249e-01 2.577404623398643277e-02 1.435061693191528320e-01 -5.524027943611145020e-01 -1.498151540756225586e+00 7.092256718314273733e-01 -3.494832039168251775e-02 7.039752974500536054e-01 -1.400846954038834774e-02
4.085284173488616943e-01 -5.439673066139221191e-01 -1.491985321044921875e+00 7.008469431071886468e-01 1.974746012073830530e-03 -7.128225272928145895e-01 2.633590540457810339e-02 1.419762969017028809e-01 -5.521975755691528320e-01 -1.497231721878051758e+00 7.092246229488416986e-01 -3.550782709315613433e-02 7.039448648461369418e-01 -1.418364491526039745e-02
4.070557355880737305e-01 -5.440185070037841797e-01 -1.492260575294494629e+00 7.009655840256614479e-01 1.569973398657033715e-03 -7.126937589695485631e-01 2.668912660206072124e-02 1.402291208505630493e-01 -5.522738099098205566e-01 -1.496822834014892578e+00 7.092529312369622030e-01 -3.590408658233257277e-02 7.038907374522505034e-01 -1.445345734120739509e-02
4.054293036460876465e-01 -5.441429018974304199e-01 -1.492411732673645020e+00 7.010015141910830305e-01 1.310710800512001391e-03 -7.126471324565381016e-01 2.700209992087180058e-02 1.387047469615936279e-01 -5.523070096969604492e-01 -1.496739864349365234e+00 7.092994563362420291e-01 -3.625040462561395643e-02 7.038230126325034641e-01 -1.460385622288736147e-02
4.038927257061004639e-01 -5.442113876342773438e-01 -1.491918087005615234e+00 7.011562557526278550e-01 1.056838134236638780e-03 -7.124832454623120093e-01 2.731881123711888890e-02 1.368856281042098999e-01 -5.522304177284240723e-01 -1.496047973632812500e+00 7.092985890056120457e-01 -3.679332456577114052e-02 7.037910793032712276e-01 -1.482532984658447954e-02
4.021211564540863037e-01 -5.441188216209411621e-01 -1.492294788360595703e+00 7.012132179868020287e-01 6.827493784467137099e-04 -7.124176325232407514e-01 2.757830839259536523e-02 1.352195590734481812e-01 -5.520290136337280273e-01 -1.494504213333129883e+00 7.093198323513045800e-01 -3.711584195563776001e-02 7.037476913857519945e-01 -1.506177102447188443e-02
4.004411399364471436e-01 -5.440292358398437500e-01 -1.492554903030395508e+00 7.015007034638292005e-01 5.114595411398459562e-04 -7.121173888103633498e-01 2.802184715083619326e-02 1.336906105279922485e-01 -5.521319508552551270e-01 -1.495010375976562500e+00 7.090096759813582228e-01 -3.745170803420035804e-02 7.040374083447253906e-01 -1.529301170344452357e-02
3.988162875175476074e-01 -5.439974069595336914e-01 -1.493171334266662598e+00 7.015334808386974874e-01 7.039214741023252543e-05 -7.120696306755734950e-01 2.841688270309421921e-02 1.319178491830825806e-01 -5.521621704101562500e-01 -1.495495080947875977e+00 7.090834748351020345e-01 -3.801382611088658520e-02 7.039261191141498175e-01 -1.560440742853628701e-02
3.971437215805053711e-01 -5.441092252731323242e-01 -1.493259310722351074e+00 7.016215942619851154e-01 -2.572845440745716761e-04 -7.119730053906946354e-01 2.866042010712184160e-02 1.302122175693511963e-01 -5.525200963020324707e-01 -1.496561169624328613e+00 7.091533924768231856e-01 -3.836003529112629734e-02 7.038324262724608982e-01 -1.580469502696823028e-02
3.956052362918853760e-01 -5.442283153533935547e-01 -1.493020057678222656e+00 7.016904248018295265e-01 -4.994210798841346817e-04 -7.118934188417982423e-01 2.894768045637200957e-02 1.287906765937805176e-01 -5.527892708778381348e-01 -1.497791409492492676e+00 7.090546157586088416e-01 -3.874438246631949079e-02 7.039052988904249686e-01 -1.605176317324572693e-02
3.940613269805908203e-01 -5.443357229232788086e-01 -1.493165612220764160e+00 7.017527677092971761e-01 -7.933669159442359236e-04 -7.118183900675304487e-01 2.927311484897913638e-02 1.270046681165695190e-01 -5.530218482017517090e-01 -1.497170805931091309e+00 7.090869663004010226e-01 -3.908576445967112956e-02 7.038474629111448611e-01 -1.632867541079848286e-02
3.922614753246307373e-01 -5.443108677864074707e-01 -1.492746233940124512e+00 7.018709907922519031e-01 -1.032044661970768105e-03 -7.116914641080570592e-01 2.951644044414958659e-02 1.255368739366531372e-01 -5.529778003692626953e-01 -1.496838331222534180e+00 7.089451156339330318e-01 -3.948670318856004058e-02 7.039631971808800737e-01 -1.653270606717504101e-02
3.906276822090148926e-01 -5.443022251129150391e-01 -1.492569327354431152e+00 7.018076345807858774e-01 -1.434958993521581261e-03 -7.117443107137507718e-01 2.973091826378329930e-02 1.239999309182167053e-01 -5.524936914443969727e-01 -1.495744228363037109e+00 7.089626425342925309e-01 -4.000892535460345151e-02 7.039106093089452232e-01 -1.676391069136073941e-02
3.889978229999542236e-01 -5.442031025886535645e-01 -1.492727756500244141e+00 7.019415671363464782e-01 -1.743456273954717200e-03 -7.115915037429462187e-01 3.020638000727265959e-02 1.222034096717834473e-01 -5.526932477951049805e-01 -1.496295690536499023e+00 7.089964875291318025e-01 -4.033794399874527509e-02 7.038499158521014376e-01 -1.708839452361229569e-02
3.875464200973510742e-01 -5.442801713943481445e-01 -1.492290258407592773e+00 7.018995046037362906e-01 -2.026982090380985771e-03 -7.116228740802850172e-01 3.042643348248720570e-02 1.207289844751358032e-01 -5.529029369354248047e-01 -1.496469259262084961e+00 7.089618277478366704e-01 -4.064503584798410951e-02 7.038625087428317384e-01 -1.727962406995052838e-02
3.858901262283325195e-01 -5.440636277198791504e-01 -1.492505073547363281e+00 7.020152704167461621e-01 -2.309388295544560939e-03 -7.114927881674295573e-01 3.077554438120451777e-02 1.189988106489181519e-01 -5.531436204910278320e-01 -1.496716618537902832e+00 7.089562556638504542e-01 -4.100117400283041086e-02 7.038438485569388225e-01 -1.742594713679527368e-02
3.842348158359527588e-01 -5.441904067993164062e-01 -1.492211937904357910e+00 7.020864553842274258e-01 -2.690340513867853049e-03 -7.114111623083876346e-01 3.100672893540195457e-02 1.172910407185554504e-01 -5.524091124534606934e-01 -1.494406580924987793e+00 7.089903117127041021e-01 -4.128527684269250181e-02 7.037875090207960094e-01 -1.764362578321775413e-02
3.826087713241577148e-01 -5.441534519195556641e-01 -1.492579102516174316e+00 7.022384742009931680e-01 -3.013853081373544553e-03 -7.112389090266340030e-01 3.148256705891092772e-02 1.158497631549835205e-01 -5.525842308998107910e-01 -1.495829105377197266e+00 7.089362599397981413e-01 -4.164495745281590611e-02 7.038173326410741559e-01 -1.778053987616442719e-02
3.812106847763061523e-01 -5.441789031028747559e-01 -1.492933154106140137e+00 7.021592145007851116e-01 -3.428391956149354821e-03 -7.113017067867023480e-01 3.178805025986064514e-02 1.140579283237457275e-01 -5.529320836067199707e-01 -1.494882464408874512e+00 7.088184961472275836e-01 -4.190262397899433694e-02 7.039120657391987335e-01 -1.811673791142964438e-02
3.797830939292907715e-01 -5.442752242088317871e-01 -1.492790341377258301e+00 7.022870542730972332e-01 -3.712252845530983423e-03 -7.111610441337473665e-01 3.207751955347906692e-02 1.126716062426567078e-01 -5.533049106597900391e-01 -1.496492028236389160e+00 7.088017112614273252e-01 -4.228259714779189493e-02 7.039012156858710512e-01 -1.831057356798513822e-02
3.778106868267059326e-01 -5.441799759864807129e-01 -1.492125272750854492e+00 7.024017142124970858e-01 -3.904740688942792432e-03 -7.110326498632159042e-01 3.238906869598336818e-02 1.111060902476310730e-01 -5.527645945549011230e-01 -1.494802832603454590e+00 7.088575591277807009e-01 -4.251876635902333140e-02 7.038246108045640437e-01 -1.854556756726577840e-02
3.762878477573394775e-01 -5.439912080764770508e-01 -1.492062568664550781e+00 7.027205025595543164e-01 -4.309934928708520317e-03 -7.106884616593847070e-01 3.297179341474571618e-02 1.093971058726310730e-01 -5.526725053787231445e-01 -1.495006203651428223e+00 7.087037221299160583e-01 -4.296470852281456670e-02 7.039447984974449568e-01 -1.883356166580599581e-02
3.748172819614410400e-01 -5.441449880599975586e-01 -1.492446660995483398e+00 7.030430118456454380e-01 -4.369469036419596462e-03 -7.103480111959804555e-01 3.342220292343308502e-02 1.077691167593002319e-01 -5.528982281684875488e-01 -1.495087385177612305e+00 7.085584713110429922e-01 -4.320015643204334899e-02 7.040695454055574398e-01 -1.909462108125575819e-02
3.732495009899139404e-01 -5.442192554473876953e-01 -1.492555618286132812e+00 7.033459054776203256e-01 -4.681636938806845068e-03 -7.100303438408429590e-01 3.375558366924608783e-02 1.062162667512893677e-01 -5.527741909027099609e-01 -1.495519042015075684e+00 7.085831826551329815e-01 -4.342007488535193360e-02 7.040254129922617343e-01 -1.930503104785604232e-02
3.718645572662353516e-01 -5.443307161331176758e-01 -1.491999387741088867e+00 7.033260784784126640e-01 -4.770963613926469150e-03 -7.100426478754223725e-01 3.389702163409040458e-02 1.042423993349075317e-01 -5.529269576072692871e-01 -1.492953419685363770e+00 7.086920909942676650e-01 -4.366700294026751999e-02 7.038949549706233766e-01 -1.950724145280821262e-02
3.698537945747375488e-01 -5.441467761993408203e-01 -1.491792798042297363e+00 7.034890095234307417e-01 -5.108436420404821252e-03 -7.098601944526923280e-01 3.428589407757758750e-02 1.025066971778869629e-01 -5.530055761337280273e-01 -1.492883086204528809e+00 7.086770188486398725e-01 -4.392392421778108097e-02 7.038907069789669402e-01 -1.963010944464112575e-02
3.683166801929473877e-01 -5.441797375679016113e-01 -1.492241859436035156e+00 7.035465042510057332e-01 -5.478901759380590090e-03 -7.097812790373512204e-01 3.468048979185568009e-02 1.010955646634101868e-01 -5.520397424697875977e-01 -1.491195201873779297e+00 7.087550712797230368e-01 -4.425227935810738950e-02 7.037808757145345151e-01 -2.000912688265072195e-02
3.666800558567047119e-01 -5.444456338882446289e-01 -1.492068886756896973e+00 7.036381597309916414e-01 -5.694092047498545452e-03 -7.096795688752925990e-01 3.486737283126083858e-02 9.933591634035110474e-02 -5.523576736450195312e-01 -1.492288589477539062e+00 7.085124058459194574e-01 -4.463223046210491179e-02 7.039922660204611660e-01 -2.032112378690378862e-02
3.652646541595458984e-01 -5.444446802139282227e-01 -1.492417454719543457e+00 7.036276478495260278e-01 -5.945080329052128583e-03 -7.096799000224955911e-01 3.503014477065853616e-02 9.795194864273071289e-02 -5.529582500457763672e-01 -1.494420051574707031e+00 7.084736362863928161e-01 -4.490675010618599278e-02 7.040090214332530572e-01 -2.048623881650531858e-02
3.637042641639709473e-01 -5.443581938743591309e-01 -1.491996645927429199e+00 7.036603712317605064e-01 -6.313625454053401441e-03 -7.096317342319623522e-01 3.528323493448809467e-02 9.615841507911682129e-02 -5.530096888542175293e-01 -1.492412447929382324e+00 7.084680243767580432e-01 -4.523101826282049931e-02 7.039842054326577170e-01 -2.081751074073793367e-02
3.618895411491394043e-01 -5.442523360252380371e-01 -1.491715073585510254e+00 7.037661873214727803e-01 -6.581475805831502046e-03 -7.095101512785426667e-01 3.556810543154717563e-02 9.441072493791580200e-02 -5.526001453399658203e-01 -1.489163875579833984e+00 7.084239683764596007e-01 -4.542743291596428729e-02 7.040082972791352756e-01 -2.107201424631746298e-02
3.603253364562988281e-01 -5.444527864456176758e-01 -1.491943120956420898e+00 7.037117972323713166e-01 -6.819987216673495563e-03 -7.095520303685504127e-01 3.576319843789984437e-02 9.302250295877456665e-02 -5.523589253425598145e-01 -1.491695284843444824e+00 7.083327983796183780e-01 -4.569573294730113616e-02 7.040695851591179943e-01 -2.150503723832643266e-02
3.593608140945434570e-01 -5.445792675018310547e-01 -1.491663455963134766e+00 7.038019788124736387e-01 -6.868560102870634003e-03 -7.094484085797869710e-01 3.603397857377527852e-02 9.173376113176345825e-02 -5.526262521743774414e-01 -1.493827104568481445e+00 7.083364016054324308e-01 -4.608245086129181267e-02 7.040341117851434127e-01 -2.172139037818931334e-02
3.572635948657989502e-01 -5.445943474769592285e-01 -1.492317318916320801e+00 7.039405612886824315e-01 -7.339382021341218053e-03 -7.092839326502985431e-01 3.646951987851146382e-02 9.020143002271652222e-02 -5.528601408004760742e-01 -1.493233799934387207e+00 7.084298100379367025e-01 -4.620112519388398092e-02 7.039300507450172439e-01 -2.179516266687571077e-02
3.554899990558624268e-01 -5.442298650741577148e-01 -1.492122411727905273e+00 7.039136345632908132e-01 -7.658723553203914194e-03 -7.093003956194305903e-01 3.660301094517820486e-02 8.820898830890655518e-02 -5.529205799102783203e-01 -1.491290330886840820e+00 7.083154875527549743e-01 -4.631170378073020538e-02 7.040277610960528065e-01 -2.211758864094297977e-02
3.537283539772033691e-01 -5.443636775016784668e-01 -1.492227315902709961e+00 7.041290740115651037e-01 -7.883880218584870050e-03 -7.090689622321717511e-01 3.689442544513513861e-02 8.670404553413391113e-02 -5.515274405479431152e-01 -1.488064289093017578e+00 7.081143547332309218e-01 -4.666918405852124585e-02 7.041975358245210481e-01 -2.240050665461839133e-02
