dynamic_accuracy steamvr; 20211013-222816; x y z w i j k;  frequency = 150
3.675697743892669678e-01 -5.468939542770385742e-01 -1.472696304321289062e+00 6.988971332831298566e-01 9.424765596970124254e-03 -7.151492945712820681e-01 3.921042696314775387e-03 1.015494987368583679e-01 -5.518594384193420410e-01 -1.489850640296936035e+00 7.125700527055347511e-01 -1.698900355620778374e-02 7.013747509495685817e-01 -5.354537827391267837e-03
3.674241304397583008e-01 -5.467080473899841309e-01 -1.471057176589965820e+00 6.989370286667344612e-01 9.488134074342307114e-03 -7.151091347023765810e-01 3.978824919876952117e-03 1.014855727553367615e-01 -5.514129400253295898e-01 -1.487816691398620605e+00 7.126229097048453198e-01 -1.686806854643151804e-02 7.013248401945781918e-01 -5.238345289353881287e-03
3.676049709320068359e-01 -5.466541051864624023e-01 -1.469879865646362305e+00 6.989369323947416390e-01 9.469807724256490075e-03 -7.151091692426859714e-01 4.031799385496207845e-03 1.014836728572845459e-01 -5.512832999229431152e-01 -1.485631823539733887e+00 7.125724018544316030e-01 -1.670286386727123581e-02 7.013806152242632042e-01 -5.168716347195679607e-03
3.677764236927032471e-01 -5.464750528335571289e-01 -1.468765020370483398e+00 6.989419215317332901e-01 9.402140843816571975e-03 -7.151053438777231763e-01 4.006581500279993158e-03 1.015358939766883850e-01 -5.510509014129638672e-01 -1.481951594352722168e+00 7.126352238067654721e-01 -1.666032104256084598e-02 7.013188063254818250e-01 -5.030381197865948888e-03
3.677677214145660400e-01 -5.466199517250061035e-01 -1.466756105422973633e+00 6.989386995999726793e-01 9.350364163721473776e-03 -7.151097276381905843e-01 3.902176094431034428e-03 1.014154180884361267e-01 -5.511479377746582031e-01 -1.478528857231140137e+00 7.127019498620020821e-01 -1.661413967675440598e-02 7.012513270118044817e-01 -5.135845762681313063e-03
3.676416575908660889e-01 -5.468050241470336914e-01 -1.464858412742614746e+00 6.989917256707565141e-01 9.314371750539623615e-03 -7.150578238316472879e-01 4.003729029178918104e-03 1.017004251480102539e-01 -5.510914921760559082e-01 -1.479021549224853516e+00 7.125713588783684216e-01 -1.678707993990342581e-02 7.013813281434236879e-01 -4.939143539811553102e-03
3.677156269550323486e-01 -5.468076467514038086e-01 -1.463780045509338379e+00 6.989483257099340374e-01 9.377823861602541458e-03 -7.150995804772797282e-01 3.972995044351854653e-03 1.016023010015487671e-01 -5.508934855461120605e-01 -1.476593852043151855e+00 7.125665471839438547e-01 -1.673331298532255984e-02 7.013874654094003347e-01 -4.943863784419297476e-03
3.676126003265380859e-01 -5.467548966407775879e-01 -1.462588310241699219e+00 6.989839931608294865e-01 9.356394759674742032e-03 -7.150653930652689505e-01 3.902759980657964558e-03 1.013912931084632874e-01 -5.507608652114868164e-01 -1.474664092063903809e+00 7.125347263164403255e-01 -1.668107615629921617e-02 7.014207542666048845e-01 -4.982674083350757156e-03
3.674976527690887451e-01 -5.465941429138183594e-01 -1.461593747138977051e+00 6.990517601341166287e-01 9.334230942399285996e-03 -7.149991858822025703e-01 3.945378181124462036e-03 1.011761277914047241e-01 -5.504011511802673340e-01 -1.470333933830261230e+00 7.125655236409246251e-01 -1.678992616606234112e-02 7.013871554408376285e-01 -4.944593002943769959e-03
3.673485219478607178e-01 -5.466589927673339844e-01 -1.459735274314880371e+00 6.990774730523857672e-01 9.575874261928251502e-03 -7.149699458098760507e-01 4.106846585565436351e-03 1.012373194098472595e-01 -5.499992966651916504e-01 -1.467926144599914551e+00 7.125226815329906982e-01 -1.684948690331338622e-02 7.014295998711641555e-01 -4.893158129806190852e-03
3.676927387714385986e-01 -5.467593073844909668e-01 -1.458224058151245117e+00 6.990714817158627525e-01 9.585012650346613761e-03 -7.149767341879895710e-01 3.918734558618220364e-03 1.009473428130149841e-01 -5.499753355979919434e-01 -1.466550946235656738e+00 7.125509321523754158e-01 -1.674712440627539392e-02 7.014028358017749820e-01 -4.967132625793438741e-03
3.677536845207214355e-01 -5.467414855957031250e-01 -1.456427931785583496e+00 6.991482527986307982e-01 9.651716320643011562e-03 -7.149005908107701757e-01 3.947547777753638437e-03 1.008418947458267212e-01 -5.502914786338806152e-01 -1.465118408203125000e+00 7.124454886893656358e-01 -1.678997191301868225e-02 7.015095521844102455e-01 -4.875588539182764553e-03
3.681562840938568115e-01 -5.467959642410278320e-01 -1.454597830772399902e+00 6.991768227026257110e-01 9.761390338313098020e-03 -7.148719325223320542e-01 3.811659889474429668e-03 1.010208800435066223e-01 -5.504766702651977539e-01 -1.466455817222595215e+00 7.124261476253901382e-01 -1.671431150598799015e-02 7.015311695604798947e-01 -4.852287051080404930e-03
3.681631684303283691e-01 -5.469692349433898926e-01 -1.452592492103576660e+00 6.991788160785513684e-01 9.818922904433056986e-03 -7.148696386564458161e-01 3.724594297145529011e-03 1.010257601737976074e-01 -5.506176352500915527e-01 -1.465234041213989258e+00 7.124221670230894699e-01 -1.674706095944689804e-02 7.015343990757514359e-01 -4.857294178227926189e-03
3.677581548690795898e-01 -5.468025803565979004e-01 -1.450855135917663574e+00 6.991582653188349594e-01 9.822536678920889761e-03 -7.148891166934542296e-01 3.833150988490656528e-03 1.010377109050750732e-01 -5.508053898811340332e-01 -1.464803576469421387e+00 7.124067133821132547e-01 -1.672437082392326871e-02 7.015509973715737813e-01 -4.804729460228787143e-03
3.676920831203460693e-01 -5.467158555984497070e-01 -1.449002742767333984e+00 6.991508203813417976e-01 9.810720519506059903e-03 -7.148967079076421482e-01 3.805606826952283566e-03 1.011623293161392212e-01 -5.511288642883300781e-01 -1.464704751968383789e+00 7.123332576772319902e-01 -1.649367377653428515e-02 7.016314367892010351e-01 -4.745725301984141803e-03
3.675737977027893066e-01 -5.466735363006591797e-01 -1.447748661041259766e+00 6.991300313489924312e-01 9.813326133078175903e-03 -7.149168787641837497e-01 3.827278627505798121e-03 1.011586114764213562e-01 -5.508033633232116699e-01 -1.459863662719726562e+00 7.123353645901036035e-01 -1.655392000357082047e-02 7.016276043614131375e-01 -4.786736190997995834e-03
3.675817251205444336e-01 -5.465283393859863281e-01 -1.446006774902343750e+00 6.991090105693457124e-01 9.779775767010627854e-03 -7.149384387976405186e-01 3.724125604369249529e-03 1.012365892529487610e-01 -5.503769516944885254e-01 -1.456659913063049316e+00 7.123335954831825356e-01 -1.648347327146345437e-02 7.016316897847639789e-01 -4.693474436070176059e-03
3.676861524581909180e-01 -5.465804338455200195e-01 -1.443973183631896973e+00 6.994092950709041023e-01 9.954849801835596174e-03 -7.146430132063742446e-01 3.576800743450477167e-03 1.012264043092727661e-01 -5.506157875061035156e-01 -1.456477880477905273e+00 7.122018318164319295e-01 -1.637691293525335087e-02 7.017687162011626567e-01 -4.574083862059907454e-03
3.676790297031402588e-01 -5.465369224548339844e-01 -1.442185640335083008e+00 6.994360624031550344e-01 1.012613113329510067e-02 -7.146137464976883846e-01 3.708696395146651118e-03 1.011859998106956482e-01 -5.502318143844604492e-01 -1.453119158744812012e+00 7.122424838870343722e-01 -1.634685878378028256e-02 7.017286619330685982e-01 -4.494793891742780712e-03
3.676885366439819336e-01 -5.464720129966735840e-01 -1.440603852272033691e+00 6.993177952490933214e-01 1.021218325739193730e-02 -7.147293160522237843e-01 3.494853847780451765e-03 1.010442525148391724e-01 -5.500603914260864258e-01 -1.450945258140563965e+00 7.122084642707345870e-01 -1.621894222350808018e-02 7.017657587098061756e-01 -4.557577242344392973e-03
3.676310181617736816e-01 -5.465387701988220215e-01 -1.439011454582214355e+00 6.993657192752421592e-01 1.027098603210622151e-02 -7.146819798501373722e-01 3.417868702367132024e-03 1.009852364659309387e-01 -5.500175356864929199e-01 -1.449625611305236816e+00 7.122100122050192272e-01 -1.614449244226138017e-02 7.017664721748815282e-01 -4.471932501481579864e-03
3.675460815429687500e-01 -5.465500950813293457e-01 -1.437156796455383301e+00 6.993102757659713786e-01 1.038968357081039226e-02 -7.147338903100394214e-01 3.546986726046064652e-03 1.010652706027030945e-01 -5.501192212104797363e-01 -1.449241876602172852e+00 7.121443645779205189e-01 -1.623844541340483186e-02 7.018308701954235618e-01 -4.476888592154095771e-03
3.672389686107635498e-01 -5.464583635330200195e-01 -1.435420274734497070e+00 6.995462407885695288e-01 1.038855142965312318e-02 -7.145027925718877571e-01 3.580020951744787312e-03 1.011614724993705750e-01 -5.502582192420959473e-01 -1.449795126914978027e+00 7.121053101608787461e-01 -1.617358413690477004e-02 7.018715373774377930e-01 -4.548902053961544935e-03
3.675517737865447998e-01 -5.463279485702514648e-01 -1.434441566467285156e+00 6.993978889579893776e-01 1.056184873773653547e-02 -7.146460178300524380e-01 3.466295145909133180e-03 1.010402888059616089e-01 -5.500273704528808594e-01 -1.445373654365539551e+00 7.121062011289672755e-01 -1.608797543466349012e-02 7.018734841539395752e-01 -4.412360901453903431e-03
3.673441410064697266e-01 -5.464327335357666016e-01 -1.432387709617614746e+00 6.995355228840386408e-01 1.036828544723635871e-02 -7.145135693847609604e-01 3.581295647028444242e-03 1.008641570806503296e-01 -5.496565699577331543e-01 -1.442086577415466309e+00 7.120457100383542626e-01 -1.609869076820780870e-02 7.019346596906264057e-01 -4.403995350622286371e-03
3.673751652240753174e-01 -5.464383363723754883e-01 -1.431284546852111816e+00 6.995208523154150537e-01 1.052818700300988189e-02 -7.145258064332060677e-01 3.537418832278248562e-03 1.008421927690505981e-01 -5.495015978813171387e-01 -1.439524054527282715e+00 7.119934686284660197e-01 -1.599799848715189113e-02 7.019908510998764672e-01 -4.255221792877773856e-03
3.672478795051574707e-01 -5.465264320373535156e-01 -1.429407596588134766e+00 6.994294776059312158e-01 1.060679009900864986e-02 -7.146150841491056838e-01 3.329388481425325785e-03 1.005794107913970947e-01 -5.497592091560363770e-01 -1.439368128776550293e+00 7.119851282936269232e-01 -1.603214782730515847e-02 7.019988859984636065e-01 -4.194443363200176488e-03
3.673182725906372070e-01 -5.465750098228454590e-01 -1.427768111228942871e+00 6.994686619119401261e-01 1.061718520540369873e-02 -7.145773095146036313e-01 3.168413805663260197e-03 1.006464958190917969e-01 -5.496975779533386230e-01 -1.438061356544494629e+00 7.120201475931352553e-01 -1.602475980232506356e-02 7.019633968866124674e-01 -4.220297666017955654e-03
3.673748672008514404e-01 -5.465831756591796875e-01 -1.426130414009094238e+00 6.995893477257578708e-01 1.063770452402426452e-02 -7.144591927030853329e-01 3.090322389966897697e-03 1.006349623203277588e-01 -5.490947961807250977e-01 -1.433406829833984375e+00 7.118556987388846569e-01 -1.590343055411725867e-02 7.021329497699554389e-01 -4.215134714102916277e-03
3.678071200847625732e-01 -5.464573502540588379e-01 -1.425240874290466309e+00 6.996680436516188317e-01 1.076766053687252915e-02 -7.143808776840099295e-01 2.925949985690170715e-03 1.007252335548400879e-01 -5.490680336952209473e-01 -1.432672023773193359e+00 7.118109213324251838e-01 -1.587042148068907449e-02 7.021798398111662731e-01 -4.088563089719766258e-03
3.676492869853973389e-01 -5.465216636657714844e-01 -1.423115730285644531e+00 6.996219813586483927e-01 1.085616010223584144e-02 -7.144250789350647945e-01 2.812335082905510156e-03 1.005322933197021484e-01 -5.492498874664306641e-01 -1.430086851119995117e+00 7.118672576609700320e-01 -1.572051532983791133e-02 7.021260493958331184e-01 -4.099129658692633391e-03
3.674853146076202393e-01 -5.464391112327575684e-01 -1.421538472175598145e+00 6.998010723250601695e-01 1.102258004200020076e-02 -7.142481863026615141e-01 2.530110965379299848e-03 1.008496657013893127e-01 -5.494186282157897949e-01 -1.431491255760192871e+00 7.117452885812564078e-01 -1.560286670457534421e-02 7.022533208440006058e-01 -3.922541401767657213e-03
3.673950731754302979e-01 -5.465806126594543457e-01 -1.419513225555419922e+00 6.998233641890475587e-01 1.131033908460999174e-02 -7.142224113868258506e-01 2.358374574738278991e-03 1.007396057248115540e-01 -5.495125651359558105e-01 -1.430557131767272949e+00 7.117672376035870663e-01 -1.538453527700305544e-02 7.022369409369407789e-01 -3.727645600484790281e-03
3.674733936786651611e-01 -5.465384125709533691e-01 -1.418261647224426270e+00 6.999013465229145803e-01 1.162635636238347134e-02 -7.141425353484748273e-01 1.802005583558976068e-03 1.008784994482994080e-01 -5.492221117019653320e-01 -1.428649425506591797e+00 7.116410308456792011e-01 -1.491073628486500047e-02 7.023760954457729522e-01 -3.527203776357851726e-03
3.674002289772033691e-01 -5.465303063392639160e-01 -1.415774106979370117e+00 7.000734031563983217e-01 1.195689045325887094e-02 -7.139695325992021502e-01 1.291851754382378724e-03 1.007615178823471069e-01 -5.491977334022521973e-01 -1.426259875297546387e+00 7.115595316455894936e-01 -1.442164937255711876e-02 7.024704270608062018e-01 -3.203225739793448806e-03
3.675130307674407959e-01 -5.466283559799194336e-01 -1.414432525634765625e+00 7.001436618817475921e-01 1.245849061481305725e-02 -7.138928211061373874e-01 7.576184519987065255e-04 1.007039621472358704e-01 -5.493448376655578613e-01 -1.425336718559265137e+00 7.114036848882142605e-01 -1.381280832252592371e-02 7.026418696803493624e-01 -2.880486665482750747e-03
3.675141334533691406e-01 -5.465676188468933105e-01 -1.412626028060913086e+00 7.003079603737244474e-01 1.299335220707714678e-02 -7.137225055091021009e-01 -9.792872560187512200e-05 1.007416918873786926e-01 -5.492461323738098145e-01 -1.422674894332885742e+00 7.112593922606149643e-01 -1.294592286368892800e-02 7.028063491356372205e-01 -2.371760188175798829e-03
3.674874007701873779e-01 -5.465810894966125488e-01 -1.410962224006652832e+00 7.004700631081064444e-01 1.371170439430299294e-02 -7.135494648528935002e-01 -8.617329020560457811e-04 1.008332669734954834e-01 -5.491473078727722168e-01 -1.422613382339477539e+00 7.111601958886798469e-01 -1.214661608265679878e-02 7.029226725100439221e-01 -1.805465995323864798e-03
3.669383823871612549e-01 -5.466302037239074707e-01 -1.409062385559082031e+00 7.007783636275040084e-01 1.439180874288309257e-02 -7.132311442217563746e-01 -1.944241084686562648e-03 1.005946919322013855e-01 -5.494410991668701172e-01 -1.422873258590698242e+00 7.111810541134165886e-01 -1.100679061902569075e-02 7.029215425036118292e-01 -1.242890418832410995e-03
3.668535053730010986e-01 -5.467768311500549316e-01 -1.407614111900329590e+00 7.008700199209648707e-01 1.526111991834362691e-02 -7.131186089828961405e-01 -3.173296180689339288e-03 1.003943979740142822e-01 -5.495625734329223633e-01 -1.421174168586730957e+00 7.109567874084223860e-01 -9.718122050835470427e-03 7.031682999546683410e-01 -4.904091276644496769e-04
3.662250936031341553e-01 -5.469148755073547363e-01 -1.406260013580322266e+00 7.009051165490797208e-01 1.611869630499901049e-02 -7.130585369583734012e-01 -4.427944776964238237e-03 9.991502016782760620e-02 -5.492503046989440918e-01 -1.419409275054931641e+00 7.109054061043567074e-01 -8.424936844785376258e-03 7.032370225940931530e-01 3.183139802039220713e-04
3.659359514713287354e-01 -5.471176505088806152e-01 -1.404971957206726074e+00 7.011055626101477811e-01 1.695991902193064518e-02 -7.128337385439471596e-01 -5.595506616853307240e-03 9.973051398992538452e-02 -5.492345690727233887e-01 -1.419176220893859863e+00 7.108530406051818407e-01 -6.966881450259081177e-03 7.033050099999385019e-01 1.167654521869158088e-03
3.659111559391021729e-01 -5.471638441085815430e-01 -1.404096603393554688e+00 7.010861300529807050e-01 1.780824218699338796e-02 -7.128224015396747992e-01 -6.724121943858359964e-03 9.946586191654205322e-02 -5.496533513069152832e-01 -1.418872714042663574e+00 7.106856961952671137e-01 -5.720361906449259598e-03 7.034839097565623867e-01 1.848445349181352445e-03
3.654260635375976562e-01 -5.474978685379028320e-01 -1.402663826942443848e+00 7.014029667958684433e-01 1.850509912602470164e-02 -7.124800114243258209e-01 -7.972416812511238376e-03 9.897160530090332031e-02 -5.496286749839782715e-01 -1.416950941085815430e+00 7.107229519838487164e-01 -4.459113118051823317e-03 7.034531974989089997e-01 2.553074519947384855e-03
3.647899329662322998e-01 -5.474162697792053223e-01 -1.402125358581542969e+00 7.011846737769399374e-01 1.961323970996982705e-02 -7.126505837677534760e-01 -9.188099467706220894e-03 9.833317995071411133e-02 -5.491970777511596680e-01 -1.416406273841857910e+00 7.107453980783488001e-01 -2.983872492747922586e-03 7.034344410139757864e-01 3.461714559506506080e-03
3.641271889209747314e-01 -5.475295186042785645e-01 -1.401002764701843262e+00 7.009978875450304514e-01 2.043937632018525200e-02 -7.127942833362195252e-01 -1.041214801153149752e-02 9.772465378046035767e-02 -5.490906834602355957e-01 -1.416303277015686035e+00 7.108692652908552567e-01 -1.756853249597280621e-03 7.033084315517597052e-01 4.354771098811710019e-03
3.633224070072174072e-01 -5.477343797683715820e-01 -1.399857997894287109e+00 7.008907430594575327e-01 2.129493338163400071e-02 -7.128525629025082022e-01 -1.182461902812816275e-02 9.688939154148101807e-02 -5.488690137863159180e-01 -1.414316892623901367e+00 7.108939283244628538e-01 -4.729582742352203550e-04 7.032784140908789894e-01 5.382987616644073145e-03
