dynamic_accuracy steamvr; 20211012-215212; x y z w i j k;  frequency = 100
-6.257019191980361938e-02 -5.261745452880859375e-01 -1.574515938758850098e+00 9.998609103390303510e-01 2.266777362681546455e-03 -1.603337146908847405e-02 -3.993847143499359986e-03 -7.421609014272689819e-02 -5.287151932716369629e-01 -1.315851330757141113e+00 1.632322466019474685e-02 -8.372527059981866096e-03 9.997843877729559736e-01 -1.642529616387564031e-03
-6.252607703208923340e-02 -5.265987515449523926e-01 -1.575698614120483398e+00 9.998610891778232368e-01 2.113829284769693298e-03 -1.604810137700598757e-02 -3.973174482859186986e-03 -7.450497895479202271e-02 -5.287916064262390137e-01 -1.315106630325317383e+00 1.622662991182359168e-02 -8.452036959142433456e-03 9.997755179082791210e-01 -1.243197924466096695e-03
-6.173264980316162109e-02 -5.262944102287292480e-01 -1.577064871788024902e+00 9.998611562423623811e-01 2.549434849747916291e-03 -1.597091740173394586e-02 -4.011120635353731395e-03 -7.531660795211791992e-02 -5.293532609939575195e-01 -1.316731810569763184e+00 1.615161382093724049e-02 -9.053881707666949080e-03 9.997679546347228996e-01 -6.040883010904531548e-04
-6.194951385259628296e-02 -5.261554121971130371e-01 -1.576604366302490234e+00 9.998606569840188252e-01 3.384849113216880419e-03 -1.589021689184999184e-02 -3.835245453175994707e-03 -7.449935376644134521e-02 -5.290074944496154785e-01 -1.317908644676208496e+00 1.632915730840725152e-02 -8.904021747041036480e-03 9.997833178639660145e-01 -9.764277590251346090e-05
-6.204905733466148376e-02 -5.264050364494323730e-01 -1.576079607009887695e+00 9.998593007884541972e-01 3.850633495508743852e-03 -1.588984630314621213e-02 -3.749378897270456111e-03 -7.473406195640563965e-02 -5.293769240379333496e-01 -1.315886735916137695e+00 1.618064900354443045e-02 -8.954628628994593456e-03 9.997592602054584665e-01 9.200326693125921015e-04
-6.214924156665802002e-02 -5.260217785835266113e-01 -1.575152635574340820e+00 9.998551129641662927e-01 4.710607542841252320e-03 -1.592130297545904169e-02 -3.750832655281040318e-03 -7.506733387708663940e-02 -5.298129320144653320e-01 -1.313800215721130371e+00 1.623305684558524337e-02 -8.885857957155872400e-03 9.997729752706526751e-01 1.390094332589161428e-03
-6.187576055526733398e-02 -5.260332822799682617e-01 -1.576011180877685547e+00 9.998548447043613674e-01 4.856348882611096970e-03 -1.589981385883634107e-02 -3.728611989784127653e-03 -7.569262385368347168e-02 -5.304902195930480957e-01 -1.313263177871704102e+00 1.623535156250000000e-02 -9.050552110026654357e-03 9.997864916808623104e-01 1.696937962582236933e-03
-6.147298216819763184e-02 -5.256518721580505371e-01 -1.576381206512451172e+00 9.998534959525853250e-01 5.021162905450639834e-03 -1.591694993522905707e-02 -3.797579917954883259e-03 -7.584689557552337646e-02 -5.311760306358337402e-01 -1.313721060752868652e+00 1.613361347417654329e-02 -9.050804590242957776e-03 9.997743183199403472e-01 1.755868544806091572e-03
-6.275150924921035767e-02 -5.261678099632263184e-01 -1.573402285575866699e+00 9.998500234672649256e-01 6.130455969434493550e-03 -1.580972963647951646e-02 -3.521420830666895877e-03 -7.589279115200042725e-02 -5.317578911781311035e-01 -1.314683675765991211e+00 1.616406385699229939e-02 -9.019195333922454608e-03 9.997746368990007015e-01 1.750284917331014489e-03
-6.310002505779266357e-02 -5.262064933776855469e-01 -1.572230696678161621e+00 9.998467223595230990e-01 6.675350603923337588e-03 -1.581490582497733360e-02 -3.443431083112388335e-03 -7.594303786754608154e-02 -5.322638750076293945e-01 -1.315233230590820312e+00 1.612160207743296159e-02 -8.908176312741449346e-03 9.997893513534148457e-01 2.046915227646206852e-03
-6.323550641536712646e-02 -5.262430906295776367e-01 -1.572195053100585938e+00 9.998466478422926018e-01 6.862666933825365030e-03 -1.575733312622575738e-02 -3.361389146595757452e-03 -7.589756697416305542e-02 -5.324662327766418457e-01 -1.315728664398193359e+00 1.599167684793603716e-02 -8.856486219309487457e-03 9.997658095985261228e-01 2.177022156840406793e-03
-6.326314061880111694e-02 -5.261055231094360352e-01 -1.570937633514404297e+00 9.998461560284315208e-01 7.070220700104845081e-03 -1.567696841260061286e-02 -3.449781089906063351e-03 -7.595825940370559692e-02 -5.329032540321350098e-01 -1.315592288970947266e+00 1.593941022607494457e-02 -8.878223742185263959e-03 9.998079201954797046e-01 2.255356432281865713e-03
-6.327051669359207153e-02 -5.259554386138916016e-01 -1.570180416107177734e+00 9.998433392716578050e-01 7.746958071760026709e-03 -1.554945681571880990e-02 -3.390331797748868167e-03 -7.608730345964431763e-02 -5.329717397689819336e-01 -1.314632058143615723e+00 1.583059471271151819e-02 -8.815309153195744624e-03 9.997726410001702702e-01 2.789273979215269733e-03
-6.317753344774246216e-02 -5.261221528053283691e-01 -1.569108009338378906e+00 9.998416104646287161e-01 7.983500836179473897e-03 -1.554343939244549541e-02 -3.379956891268891955e-03 -7.625702768564224243e-02 -5.335543155670166016e-01 -1.313861727714538574e+00 1.580044476088327335e-02 -8.887831224357208709e-03 9.997610825464658957e-01 3.004756971461766419e-03
-6.362061947584152222e-02 -5.260039567947387695e-01 -1.567752838134765625e+00 9.998395016140763092e-01 8.414247128582835050e-03 -1.547538343080500506e-02 -3.268002590538688149e-03 -7.623159140348434448e-02 -5.333037972450256348e-01 -1.312642216682434082e+00 1.553509596673147836e-02 -8.900400326187010713e-03 9.997782896843564471e-01 3.485618815007119741e-03
-6.374570727348327637e-02 -5.259175300598144531e-01 -1.566807270050048828e+00 9.998370276211859808e-01 8.684201772063797342e-03 -1.548073764731631996e-02 -3.293626804471497249e-03 -7.572443783283233643e-02 -5.304684042930603027e-01 -1.304781556129455566e+00 1.557676499531983685e-02 -8.828161814441064237e-03 9.997404515377908973e-01 4.817426435355903758e-03
-6.393775343894958496e-02 -5.255225896835327148e-01 -1.565584897994995117e+00 9.998347250138691633e-01 9.078561892535955483e-03 -1.541784367675753768e-02 -3.222856495252609827e-03 -7.559697329998016357e-02 -5.305490493774414062e-01 -1.303089380264282227e+00 1.539296476132429731e-02 -8.685481697646131941e-03 9.997681181421510521e-01 4.971633088662503162e-03
-6.460270285606384277e-02 -5.256073474884033203e-01 -1.564023017883300781e+00 9.998299856500804106e-01 9.623333117059018268e-03 -1.544058760880466161e-02 -2.998547991261041410e-03 -7.574826478958129883e-02 -5.296084880828857422e-01 -1.300767779350280762e+00 1.547262278155699285e-02 -9.117694531732363841e-03 9.997471525151206961e-01 5.496791054657183297e-03
-6.512820720672607422e-02 -5.255097150802612305e-01 -1.562724947929382324e+00 9.998310810710654417e-01 1.005493031460042049e-02 -1.511209733921436461e-02 -2.886238035134910777e-03 -7.567448168992996216e-02 -5.296916365623474121e-01 -1.297441363334655762e+00 1.517849970247648131e-02 -9.292272167437410149e-03 9.998008345837506861e-01 6.317451646953744886e-03
-6.565197557210922241e-02 -5.255222320556640625e-01 -1.561570763587951660e+00 9.998432125919338720e-01 1.067114526288732469e-02 -1.383115208088751477e-02 -2.894111998782045777e-03 -7.569769024848937988e-02 -5.296196937561035156e-01 -1.296243190765380859e+00 1.354100396906726504e-02 -9.397785513162162582e-03 9.997486646785718190e-01 6.737247842827800634e-03
-6.600796431303024292e-02 -5.247088670730590820e-01 -1.561095595359802246e+00 9.998493751693133813e-01 1.086928780527467858e-02 -1.322503659315838083e-02 -2.861238205147609293e-03 -7.576905936002731323e-02 -5.295401215553283691e-01 -1.294717788696289062e+00 1.358001365739587921e-02 -9.708445142725501131e-03 9.997732983152723962e-01 6.785377652662294423e-03
-6.584163755178451538e-02 -5.245030522346496582e-01 -1.560024142265319824e+00 9.998559028398402715e-01 1.122728141054384413e-02 -1.238892027432098898e-02 -2.937572901626671167e-03 -7.569736242294311523e-02 -5.291156768798828125e-01 -1.292561411857604980e+00 1.283945272539046417e-02 -1.005903894667252788e-02 9.997291223849021913e-01 7.502979023597458087e-03
-6.684032827615737915e-02 -5.243837833404541016e-01 -1.557886362075805664e+00 9.998504705690556271e-01 1.233442394604858036e-02 -1.181779421662410359e-02 -2.691611907865890108e-03 -7.613473385572433472e-02 -5.300194025039672852e-01 -1.292183160781860352e+00 1.224238045837980522e-02 -1.034681526729013326e-02 9.997723173844335065e-01 8.832645323939120399e-03
-6.759727001190185547e-02 -5.239514112472534180e-01 -1.556739091873168945e+00 9.998423854474597361e-01 1.351381003970806433e-02 -1.123128948130122477e-02 -2.539801601562551893e-03 -7.686087489128112793e-02 -5.303565263748168945e-01 -1.290931701660156250e+00 1.208372784113053398e-02 -1.068983394972091057e-02 9.997152193695710842e-01 9.997453546996167006e-03
-6.869231164455413818e-02 -5.235502123832702637e-01 -1.555365562438964844e+00 9.998350379899323404e-01 1.452569699609718851e-02 -1.059035009965992105e-02 -2.598241989309374705e-03 -7.763204723596572876e-02 -5.304576158523559570e-01 -1.287491440773010254e+00 1.133677711243085383e-02 -1.082884020745867974e-02 9.996741715798744821e-01 1.116832739164071164e-02
-6.945569813251495361e-02 -5.233656764030456543e-01 -1.554817318916320801e+00 9.998306563161321048e-01 1.527930121558711100e-02 -9.930838586989525554e-03 -2.565145072442910189e-03 -7.806783169507980347e-02 -5.310221910476684570e-01 -1.288335442543029785e+00 1.071649426449638315e-02 -1.106402946434490754e-02 9.996661438650591425e-01 1.174567296022184862e-02
-7.064600288867950439e-02 -5.224531888961791992e-01 -1.554012179374694824e+00 9.998200150283863552e-01 1.616828296351619648e-02 -9.641909385341167552e-03 -2.358852993489202188e-03 -7.958997040987014771e-02 -5.312535166740417480e-01 -1.286253452301025391e+00 1.045822753447455886e-02 -1.146927561274990563e-02 9.996607301943737367e-01 1.331309033602388198e-02
-7.229021191596984863e-02 -5.226506590843200684e-01 -1.552261233329772949e+00 9.997944322534428885e-01 1.791075559495642483e-02 -9.274006374835658609e-03 -2.071523971970818962e-03 -8.023457229137420654e-02 -5.318728685379028320e-01 -1.289006471633911133e+00 1.046392528893400412e-02 -1.176684276907064702e-02 9.996674195269248386e-01 1.456670465103926046e-02
-7.227191329002380371e-02 -5.224578976631164551e-01 -1.551819324493408203e+00 9.997739014726755302e-01 1.898849929255820926e-02 -9.247852130258492342e-03 -2.459717937072928087e-03 -8.095537126064300537e-02 -5.323755145072937012e-01 -1.287468075752258301e+00 1.001497458787532768e-02 -1.201660250828761982e-02 9.996104912413853461e-01 1.567527277178926148e-02
-7.256176322698593140e-02 -5.221645832061767578e-01 -1.551566720008850098e+00 9.997531243404477186e-01 2.025650870980090501e-02 -8.874603534399894134e-03 -2.147252387563735546e-03 -8.149240165948867798e-02 -5.324081182479858398e-01 -1.288483619689941406e+00 1.000902126614974276e-02 -1.233104199440318918e-02 9.996057774750812808e-01 1.712316984598182684e-02
-7.359516620635986328e-02 -5.219068527221679688e-01 -1.551566958427429199e+00 9.997354395903816915e-01 2.118414432826807095e-02 -8.767638466645586229e-03 -1.845282619961439779e-03 -8.229628205299377441e-02 -5.339738130569458008e-01 -1.288815140724182129e+00 1.004691325368762406e-02 -1.240550548895138702e-02 9.996071519554816653e-01 1.841266675345512235e-02
-7.493433356285095215e-02 -5.217821598052978516e-01 -1.551164150238037109e+00 9.997060313866785730e-01 2.260433041994455022e-02 -8.653930930515165570e-03 -1.410839160713458270e-03 -8.317999541759490967e-02 -5.342320799827575684e-01 -1.290572285652160645e+00 9.987410727091191459e-03 -1.266777872398681948e-02 9.995151846951416674e-01 1.941844740556431664e-02
-7.607564330101013184e-02 -5.213797688484191895e-01 -1.551347970962524414e+00 9.996748559574902826e-01 2.396034920146465283e-02 -8.654765839133158820e-03 -1.088903870148339673e-03 -8.476543426513671875e-02 -5.351923108100891113e-01 -1.292823076248168945e+00 1.005506731455619619e-02 -1.271702968209806155e-02 9.995121292847887196e-01 2.066799821086968622e-02
-7.779677957296371460e-02 -5.208200812339782715e-01 -1.550396561622619629e+00 9.996245021950008747e-01 2.591545767497627911e-02 -8.891067718273510875e-03 -4.339210413170821153e-04 -8.654691278934478760e-02 -5.352974534034729004e-01 -1.289917707443237305e+00 9.616475776968325812e-03 -1.305985513011556978e-02 9.994510987744470443e-01 2.226841320674761981e-02
-7.899099588394165039e-02 -5.208234786987304688e-01 -1.549231410026550293e+00 9.995819275856601127e-01 2.746434024794221218e-02 -9.037122391947141273e-03 -9.102992428253264357e-05 -8.819905668497085571e-02 -5.366329550743103027e-01 -1.291613817214965820e+00 9.888448804237615075e-03 -1.345440095893554039e-02 9.994361689605656407e-01 2.346721825454388746e-02
-8.024149388074874878e-02 -5.207358002662658691e-01 -1.550559282302856445e+00 9.995659318243804714e-01 2.797267439261852395e-02 -9.244201715320631355e-03 1.689892308680676961e-04 -8.935743570327758789e-02 -5.369046330451965332e-01 -1.292335152626037598e+00 9.980694493915320126e-03 -1.308855734745256391e-02 9.994379224197715850e-01 2.479198540294851733e-02
-8.145020902156829834e-02 -5.209104418754577637e-01 -1.548620223999023438e+00 9.995171230451455058e-01 2.962828597729594976e-02 -9.322161695646070945e-03 8.843360842725677632e-04 -9.067349880933761597e-02 -5.372650027275085449e-01 -1.297235488891601562e+00 1.016120789631677623e-02 -1.334712565569737969e-02 9.993718077171434011e-01 2.594680714201188024e-02
-8.235870301723480225e-02 -5.200747251510620117e-01 -1.548184037208557129e+00 9.994886029453847742e-01 3.047970744182835687e-02 -9.612028063657216542e-03 1.062278746337958716e-03 -9.207367151975631714e-02 -5.363213419914245605e-01 -1.292150616645812988e+00 9.803697756475226316e-03 -1.346146498918183478e-02 9.993042594060351780e-01 2.842820607138913866e-02
-8.335971832275390625e-02 -5.206302404403686523e-01 -1.548302054405212402e+00 9.994236805303743365e-01 3.240493756623619159e-02 -1.002066300234719619e-02 1.346053113065724584e-03 -9.393987804651260376e-02 -5.371704101562500000e-01 -1.289306402206420898e+00 9.852216198232946129e-03 -1.303425969747416986e-02 9.992866264257572739e-01 2.963184661037367162e-02
-8.479481190443038940e-02 -5.204715132713317871e-01 -1.546349167823791504e+00 9.994119837599340084e-01 3.258635317389123320e-02 -1.058721265684550022e-02 1.309554422849837276e-03 -9.561658650636672974e-02 -5.372167229652404785e-01 -1.288848161697387695e+00 1.008244621430874274e-02 -1.274493915700549047e-02 9.992297033507159254e-01 3.113552907071212572e-02
-8.673454821109771729e-02 -5.211535692214965820e-01 -1.546792387962341309e+00 9.993785476860168604e-01 3.352268878154789078e-02 -1.076968516075835908e-02 1.664108818337222719e-03 -9.792517870664596558e-02 -5.387727618217468262e-01 -1.290946722030639648e+00 1.000231954376049580e-02 -1.294759594203492153e-02 9.992626724050696074e-01 3.169067869672143045e-02
-8.827222883701324463e-02 -5.204028487205505371e-01 -1.548523426055908203e+00 9.993631600065654430e-01 3.380410681192472233e-02 -1.128394108126120829e-02 1.795559825306664980e-03 -9.888800233602523804e-02 -5.371533632278442383e-01 -1.293285846710205078e+00 1.045110097314648143e-02 -1.296674371250464142e-02 9.991715023626557279e-01 3.252869532936272096e-02
-9.004393219947814941e-02 -5.205166935920715332e-01 -1.548221349716186523e+00 9.993250401851861975e-01 3.470952168227411233e-02 -1.186343544927674284e-02 1.996395623270527837e-03 -1.009005680680274963e-01 -5.380539894104003906e-01 -1.291990280151367188e+00 1.120123998726021627e-02 -1.298369383855835051e-02 9.991908072758282078e-01 3.323871518487987731e-02
-9.143610298633575439e-02 -5.205716490745544434e-01 -1.547932386398315430e+00 9.993021362800824647e-01 3.511530234497652059e-02 -1.256376164641170683e-02 2.072999115123257130e-03 -1.026187837123870850e-01 -5.374314785003662109e-01 -1.289975523948669434e+00 1.182192838910374987e-02 -1.270425591574546147e-02 9.991581688084544277e-01 3.430501240469496782e-02
-9.259774535894393921e-02 -5.207895636558532715e-01 -1.547568559646606445e+00 9.992832356896167445e-01 3.552554842654122302e-02 -1.287879261563440805e-02 2.257137979027480385e-03 -1.043815910816192627e-01 -5.373557209968566895e-01 -1.288277029991149902e+00 1.134794408856650352e-02 -1.235149260392023537e-02 9.991374731694845357e-01 3.505981434337546165e-02
-9.397948533296585083e-02 -5.216018557548522949e-01 -1.548448562622070312e+00 9.992716863954571593e-01 3.566059593761871510e-02 -1.338172917278592812e-02 2.311544831458393900e-03 -1.068319529294967651e-01 -5.381868481636047363e-01 -1.290289998054504395e+00 1.176127031244872737e-02 -1.226853290011938047e-02 9.990932195960156026e-01 3.503413892065471158e-02
-9.442226588726043701e-02 -5.210211873054504395e-01 -1.549584388732910156e+00 9.992663777015869941e-01 3.560452203055280290e-02 -1.393313139623758926e-02 2.212087631000883656e-03 -1.081184595823287964e-01 -5.388131141662597656e-01 -1.290972471237182617e+00 1.181877679927698446e-02 -1.237384576512738990e-02 9.991106242877352273e-01 3.542662270332135738e-02
-9.632470458745956421e-02 -5.211110115051269531e-01 -1.550259947776794434e+00 9.992486321437770158e-01 3.589293875636808545e-02 -1.443142156253111701e-02 2.363219413963282660e-03 -1.094830855727195740e-01 -5.389599204063415527e-01 -1.296212315559387207e+00 1.219420713098665413e-02 -1.232114101872402653e-02 9.991554766868153692e-01 3.499445849972603051e-02
-9.838788211345672607e-02 -5.211305618286132812e-01 -1.549896836280822754e+00 9.992438303504308506e-01 3.584017394810299489e-02 -1.490632529117512026e-02 2.247111347332290520e-03 -1.115301772952079773e-01 -5.404233336448669434e-01 -1.298821449279785156e+00 1.260342724525420621e-02 -1.231716037642145017e-02 9.991389855936329001e-01 3.463437472606643863e-02
-9.978773444890975952e-02 -5.215029120445251465e-01 -1.550470948219299316e+00 9.992258383325762772e-01 3.602776123947863673e-02 -1.563823155708793031e-02 2.273461958122432146e-03 -1.135132312774658203e-01 -5.416211485862731934e-01 -1.303081631660461426e+00 1.298314042998860440e-02 -1.243366390233151091e-02 9.991615543012831724e-01 3.440146289179513844e-02
-1.008539423346519470e-01 -5.224022865295410156e-01 -1.552011370658874512e+00 9.992374179817196111e-01 3.562456925835956467e-02 -1.580659830838117633e-02 2.369721237249433187e-03 -1.139197498559951782e-01 -5.377556085586547852e-01 -1.293937802314758301e+00 1.353770222464404510e-02 -1.231769647594578923e-02 9.991326305729675283e-01 3.578395738226093636e-02
-1.020812094211578369e-01 -5.227644443511962891e-01 -1.551771759986877441e+00 9.992438303504308506e-01 3.530590232073147622e-02 -1.617172017748681051e-02 1.934488405067630746e-03 -1.147132441401481628e-01 -5.376945137977600098e-01 -1.298648953437805176e+00 1.374253677349364725e-02 -1.214399370592831630e-02 9.991324168712171216e-01 3.509723018564856606e-02
-1.023853793740272522e-01 -5.224417448043823242e-01 -1.554050564765930176e+00 9.992659303384555658e-01 3.446389407480209693e-02 -1.662516312221181194e-02 1.856186880177858019e-03 -1.156837046146392822e-01 -5.362964868545532227e-01 -1.296343564987182617e+00 1.506962828321383244e-02 -1.159145128280670255e-02 9.991507475989095388e-01 3.540064819316292993e-02
-1.034154072403907776e-01 -5.226225256919860840e-01 -1.555705308914184570e+00 9.992797761345498797e-01 3.393776644505833162e-02 -1.688389377419840381e-02 1.756167777448164324e-03 -1.176782101392745972e-01 -5.370462536811828613e-01 -1.298542618751525879e+00 1.486052518899726692e-02 -1.128001099745799644e-02 9.991573945575290550e-01 3.424617179756670599e-02
-1.048062741756439209e-01 -5.226234793663024902e-01 -1.556516885757446289e+00 9.993000113794636707e-01 3.325959122135734025e-02 -1.702868461566874395e-02 1.819987993987378858e-03 -1.191381886601448059e-01 -5.365712046623229980e-01 -1.298240900039672852e+00 1.515541152994427133e-02 -1.110207144740922233e-02 9.992096589289161113e-01 3.336766582922789243e-02
-1.059994176030158997e-01 -5.234316587448120117e-01 -1.556953668594360352e+00 9.993106507488148660e-01 3.261441983571958941e-02 -1.768157967072780598e-02 1.375817822647969592e-03 -1.210940107703208923e-01 -5.372632741928100586e-01 -1.301445603370666504e+00 1.468349077412390256e-02 -1.087434828876388503e-02 9.992775614907533077e-01 3.196921268781933306e-02
-1.056999266147613525e-01 -5.238633155822753906e-01 -1.559954524040222168e+00 9.993478168228372427e-01 3.131840334955406785e-02 -1.794799935030819485e-02 9.794527986179621393e-04 -1.207279860973358154e-01 -5.352455377578735352e-01 -1.301396131515502930e+00 1.531970263429093329e-02 -1.068707319165797254e-02 9.992604018596071835e-01 3.163071769320911081e-02
-1.071801558136940002e-01 -5.241302847862243652e-01 -1.559922099113464355e+00 9.993694970156548063e-01 3.043050726413957380e-02 -1.827834769553788805e-02 7.063779460034625259e-04 -1.220661476254463196e-01 -5.355712771415710449e-01 -1.305137872695922852e+00 1.576409417726871293e-02 -1.000261882065631505e-02 9.993251888909726599e-01 3.023595941670613810e-02
-1.087797656655311584e-01 -5.248277783393859863e-01 -1.560856103897094727e+00 9.993800312724333557e-01 2.983987051486777786e-02 -1.867433753948603489e-02 6.277660475255110667e-04 -1.231237798929214478e-01 -5.364522337913513184e-01 -1.306491374969482422e+00 1.508988549337555475e-02 -1.043959427278557534e-02 9.993482128317814350e-01 2.940585395275389924e-02
-1.093943193554878235e-01 -5.247460603713989258e-01 -1.561828136444091797e+00 9.994040814666013128e-01 2.894890431567754066e-02 -1.879848395270713318e-02 2.416667491451386098e-04 -1.235488504171371460e-01 -5.342161655426025391e-01 -1.302328824996948242e+00 1.543163818390255737e-02 -9.912975949012617707e-03 9.993741952845253129e-01 2.897629606589585335e-02
-1.091133654117584229e-01 -5.250872969627380371e-01 -1.564310789108276367e+00 9.994604547619925228e-01 2.683947512370704960e-02 -1.892946143467290690e-02 -3.344316619307568400e-04 -1.246903091669082642e-01 -5.344564318656921387e-01 -1.303158640861511230e+00 1.533574344863976834e-02 -9.509050009008554113e-03 9.993821356605411266e-01 2.752567001209061184e-02
-1.097965389490127563e-01 -5.256970524787902832e-01 -1.566215753555297852e+00 9.994824083258118108e-01 2.592356062829912280e-02 -1.903445700794373710e-02 -7.581045609532404599e-04 -1.249404549598693848e-01 -5.342242121696472168e-01 -1.306640505790710449e+00 1.524071194825547641e-02 -9.053939108213547929e-03 9.994560910806817855e-01 2.587700052218023725e-02
-1.102967262268066406e-01 -5.261692404747009277e-01 -1.567625999450683594e+00 9.995239957755218674e-01 2.448924406512122121e-02 -1.873981489349506660e-02 -9.375438060900185113e-04 -1.253590732812881470e-01 -5.345810651779174805e-01 -1.310250639915466309e+00 1.502060190658308265e-02 -8.678747732440698914e-03 9.995133390486964364e-01 2.421977192826700251e-02
-1.099184602499008179e-01 -5.265281796455383301e-01 -1.569832921028137207e+00 9.995689804305004644e-01 2.255307384477491309e-02 -1.873031767182629578e-02 -1.543144157981238751e-03 -1.258565634489059448e-01 -5.347800254821777344e-01 -1.311249375343322754e+00 1.483141738147703524e-02 -8.186252666352020202e-03 9.995271523900189914e-01 2.272564700499712584e-02
-1.090529784560203552e-01 -5.269270539283752441e-01 -1.571461796760559082e+00 9.996001666152848353e-01 2.136341919817453736e-02 -1.841524987954337375e-02 -1.996783660560602983e-03 -1.262596845626831055e-01 -5.348071455955505371e-01 -1.311450362205505371e+00 1.446056689875138170e-02 -8.016788664616338045e-03 9.995886834092446716e-01 2.106698207153582386e-02
-1.110167428851127625e-01 -5.279253125190734863e-01 -1.568835139274597168e+00 9.996176525159337078e-01 2.061267604981252902e-02 -1.831463625307955603e-02 -2.056919576483087330e-03 -1.265507042407989502e-01 -5.349044799804687500e-01 -1.311440467834472656e+00 1.427492134219543463e-02 -7.633168405823498141e-03 9.995955278397941068e-01 1.995530269064268655e-02
-1.113279834389686584e-01 -5.279661417007446289e-01 -1.569578528404235840e+00 9.996439925919252678e-01 1.931204760834833237e-02 -1.826005809996959425e-02 -2.348643883796096288e-03 -1.265876442193984985e-01 -5.352827310562133789e-01 -1.310781717300415039e+00 1.407307121517649418e-02 -7.345320453959915466e-03 9.996438216519334397e-01 1.887558220985972868e-02
-1.129380762577056885e-01 -5.281651616096496582e-01 -1.567774415016174316e+00 9.996572741666878148e-01 1.852010412228656186e-02 -1.835433987886449583e-02 -2.336102825260732638e-03 -1.269651651382446289e-01 -5.347248911857604980e-01 -1.309003949165344238e+00 1.419746482542489849e-02 -7.593864669043800912e-03 9.996767813740942143e-01 1.788962106079135944e-02
-1.135373562574386597e-01 -5.285186767578125000e-01 -1.566906929016113281e+00 9.996712337910342860e-01 1.780565974904440088e-02 -1.827690837155297385e-02 -2.516640838659505233e-03 -1.271320581436157227e-01 -5.344599485397338867e-01 -1.307466268539428711e+00 1.392350915293835006e-02 -7.510775344759518593e-03 9.996720380590714550e-01 1.687640210461106849e-02
-1.142152771353721619e-01 -5.287953019142150879e-01 -1.565152168273925781e+00 9.996747143504061128e-01 1.745937493153460612e-02 -1.840210366472271736e-02 -2.647005046607945385e-03 -1.270243823528289795e-01 -5.335590839385986328e-01 -1.306247472763061523e+00 1.322196744536230893e-02 -6.971518160378727992e-03 9.997071601273332941e-01 1.505950620543566182e-02
-1.145546585321426392e-01 -5.287952423095703125e-01 -1.562480449676513672e+00 9.996741181098321993e-01 1.745937789190647044e-02 -1.843072394857963453e-02 -2.669882939000896294e-03 -1.272051781415939331e-01 -5.338490605354309082e-01 -1.305781483650207520e+00 1.392404425061741398e-02 -6.554486186396382696e-03 9.997190676712943702e-01 1.447372950089908204e-02
-1.140909045934677124e-01 -5.282732248306274414e-01 -1.564654827117919922e+00 9.996944199012829380e-01 1.619848697679435179e-02 -1.842745142731874730e-02 -3.017472872039281273e-03 -1.274896860122680664e-01 -5.340613126754760742e-01 -1.301942944526672363e+00 1.396625218258161841e-02 -6.542612999626684980e-03 9.997137203062897992e-01 1.440458138024755877e-02
-1.140549853444099426e-01 -5.282682776451110840e-01 -1.565306186676025391e+00 9.997140952528950075e-01 1.528190622112172818e-02 -1.818008913389025649e-02 -2.769808445717792441e-03 -1.261092871427536011e-01 -5.309218764305114746e-01 -1.299620509147644043e+00 1.322703797442818796e-02 -6.273823450698737432e-03 9.997105507613139874e-01 1.279154893031014817e-02
-1.138200759887695312e-01 -5.284115672111511230e-01 -1.566452503204345703e+00 9.997301780746497002e-01 1.451329307445181106e-02 -1.791223559205324875e-02 -2.844091376806597623e-03 -1.248712018132209778e-01 -5.300682783126831055e-01 -1.299029111862182617e+00 1.313149790904316778e-02 -6.275852017393094943e-03 9.997291801105614439e-01 1.240313850352015891e-02
-1.136294454336166382e-01 -5.283936858177185059e-01 -1.567793011665344238e+00 9.997460370635090632e-01 1.355482057902766997e-02 -1.774667701914665885e-02 -3.030992367498654052e-03 -1.255950182676315308e-01 -5.283584594726562500e-01 -1.299696326255798340e+00 1.389565567901989741e-02 -7.220911306596721965e-03 9.997429232342605054e-01 1.093136463639366417e-02
-1.131665110588073730e-01 -5.280303955078125000e-01 -1.567761182785034180e+00 9.997487274027320181e-01 1.333083322652795465e-02 -1.774112189965496716e-02 -3.166165423986807333e-03 -1.248898878693580627e-01 -5.271311998367309570e-01 -1.298289775848388672e+00 1.360851319274588092e-02 -6.907288141129130227e-03 9.997321537413610404e-01 1.027634437421866970e-02
-1.135174408555030823e-01 -5.284292101860046387e-01 -1.568422794342041016e+00 9.997565375431727297e-01 1.281713843605104992e-02 -1.769134290232825951e-02 -3.100205625224245615e-03 -1.252913326025009155e-01 -5.280146002769470215e-01 -1.301343917846679688e+00 1.350519207611262755e-02 -6.970924459793306598e-03 9.997828733310273330e-01 9.646757872443225898e-03
-1.134952008724212646e-01 -5.283497571945190430e-01 -1.569670915603637695e+00 9.997634086277283894e-01 1.209148550165617571e-02 -1.778739753720675124e-02 -3.244243013834738863e-03 -1.255809515714645386e-01 -5.283592343330383301e-01 -1.302664041519165039e+00 1.352118140871266111e-02 -7.262028273918989286e-03 9.997774878757080819e-01 9.073626471234906565e-03
-1.134866699576377869e-01 -5.284653306007385254e-01 -1.570454001426696777e+00 9.997696089585077495e-01 1.156546554585566496e-02 -1.778152752958229998e-02 -3.284716466248348114e-03 -1.253693699836730957e-01 -5.278074741363525391e-01 -1.302284836769104004e+00 1.361289244086977442e-02 -7.117733313380556967e-03 9.997916456712904187e-01 8.732201586150916198e-03
