dynamic_accuracy steamvr; 20211012-215507; x y z w i j k;  frequency = 100
2.028088867664337158e-01 -5.177154541015625000e-01 -1.696012735366821289e+00 9.998225114190830709e-01 1.104119217145778549e-03 -1.863317103330764529e-02 -2.557274287043445875e-03 1.911847442388534546e-01 -5.206048488616943359e-01 -1.433533549308776855e+00 1.469718451493399504e-02 -8.214183458215527922e-03 9.997674283642472570e-01 -3.802044835196087585e-05
2.044685035943984985e-01 -5.176847577095031738e-01 -1.695694565773010254e+00 9.998210508449841827e-01 1.122427854329067836e-03 -1.870740348253029442e-02 -2.578135581087799468e-03 1.929989308118820190e-01 -5.206306576728820801e-01 -1.433192014694213867e+00 1.477807221720855123e-02 -8.262533248940606700e-03 9.997989191426216449e-01 7.571921810596373456e-05
2.059462517499923706e-01 -5.176360607147216797e-01 -1.695596098899841309e+00 9.998207080568763949e-01 1.185327539002872625e-03 -1.871790405799993173e-02 -2.603364230254502903e-03 1.948305517435073853e-01 -5.205144882202148438e-01 -1.433466315269470215e+00 1.460769072426913208e-02 -8.351789984079096077e-03 9.997904682135136945e-01 -4.928310461705673269e-05
2.075863182544708252e-01 -5.175597667694091797e-01 -1.695275306701660156e+00 9.998204994031879567e-01 1.284492034021984157e-03 -1.871789119744483171e-02 -2.639013935267808895e-03 1.959944665431976318e-01 -5.203555226325988770e-01 -1.432712554931640625e+00 1.456734143766749527e-02 -8.281307642854607992e-03 9.997988841679184002e-01 -4.721394938784778011e-05
2.091837972402572632e-01 -5.175577402114868164e-01 -1.695099472999572754e+00 9.998208123837042383e-01 1.174176263591924629e-03 -1.870498420867860653e-02 -2.661224243081041635e-03 1.972988098859786987e-01 -5.202069878578186035e-01 -1.432687401771545410e+00 1.456069096801605907e-02 -8.321622527062902744e-03 9.998119291821193633e-01 4.451715329692849677e-05
2.107639461755752563e-01 -5.175028443336486816e-01 -1.694874286651611328e+00 9.998197914707064315e-01 1.216658375016198236e-03 -1.875310733743665997e-02 -2.687839525801859544e-03 1.989099532365798950e-01 -5.200442075729370117e-01 -1.432708740234375000e+00 1.457296638762049616e-02 -8.242826474048536509e-03 9.997947922100504092e-01 4.965616616606935522e-05
2.125522792339324951e-01 -5.175593495368957520e-01 -1.695048213005065918e+00 9.998216022864763186e-01 1.113452457594423309e-03 -1.866315396944363131e-02 -2.685138463564107781e-03 2.005060464143753052e-01 -5.199141502380371094e-01 -1.432644724845886230e+00 1.441515497135585980e-02 -8.229078712009132990e-03 9.998164321119373810e-01 9.064387963791803991e-05
2.140447348356246948e-01 -5.174770355224609375e-01 -1.695081949234008789e+00 9.998207155087930342e-01 1.176822331719980155e-03 -1.870293208653158942e-02 -2.711133363120028523e-03 2.020004242658615112e-01 -5.198415517807006836e-01 -1.432479977607727051e+00 1.434209291281690959e-02 -8.215225346239760432e-03 9.997769110392330516e-01 2.373097406091051584e-04
2.157970219850540161e-01 -5.174219608306884766e-01 -1.695147752761840820e+00 9.998218854590162907e-01 1.325245203322221324e-03 -1.863397353273129470e-02 -2.686695850436564715e-03 2.034561932086944580e-01 -5.200719237327575684e-01 -1.432789206504821777e+00 1.437582013651649525e-02 -8.071722127921556952e-03 9.998101936907295428e-01 1.042050016655255557e-04
2.168634980916976929e-01 -5.172182917594909668e-01 -1.695115566253662109e+00 9.998184277677764076e-01 1.293262244766156012e-03 -1.881625545131690100e-02 -2.719001356629924347e-03 2.053238600492477417e-01 -5.199494361877441406e-01 -1.432486653327941895e+00 1.442187255330338799e-02 -7.982413177654657313e-03 9.998028951633186612e-01 -7.006614361089597823e-05
2.182570993900299072e-01 -5.173125863075256348e-01 -1.695734500885009766e+00 9.998181967578062546e-01 1.089699189086165091e-03 -1.882846793199100324e-02 -2.807123682366579383e-03 2.072916328907012939e-01 -5.198979973793029785e-01 -1.433253407478332520e+00 1.441980593832490470e-02 -7.923644344378718771e-03 9.998046437455473390e-01 -1.390221096202001088e-04
2.196644842624664307e-01 -5.170137882232666016e-01 -1.695171952247619629e+00 9.998182414694175568e-01 1.168351927856617258e-03 -1.883137241316431773e-02 -2.737988928028165826e-03 2.088752537965774536e-01 -5.197488069534301758e-01 -1.433570861816406250e+00 1.435663127733316155e-02 -7.953212023516587417e-03 9.997898223861340083e-01 -1.165723792897253137e-04
2.215265184640884399e-01 -5.170494318008422852e-01 -1.695198178291320801e+00 9.998176080547376277e-01 1.211479314008907966e-03 -1.886066301476716639e-02 -2.748100499728045685e-03 2.105437964200973511e-01 -5.198076963424682617e-01 -1.433292388916015625e+00 1.439964089873043036e-02 -7.956972448592872574e-03 9.997990373369792794e-01 -2.823465340612994127e-04
2.235822379589080811e-01 -5.170288085937500000e-01 -1.695181727409362793e+00 9.998171609382514591e-01 1.210703514676578739e-03 -1.888445712011524447e-02 -2.749314998160275018e-03 2.119341045618057251e-01 -5.197932720184326172e-01 -1.434219241142272949e+00 1.453046981193751447e-02 -7.985036064745603887e-03 9.998193075056652779e-01 -6.114611211354183931e-05
2.252777367830276489e-01 -5.170310139656066895e-01 -1.695196032524108887e+00 9.998169522838227241e-01 1.206616375696360289e-03 -1.888833327790536212e-02 -2.798466153719349203e-03 2.136936783790588379e-01 -5.198518633842468262e-01 -1.433491110801696777e+00 1.443736273630128776e-02 -8.023301830220279721e-03 9.997875630122781132e-01 -2.243258905646256158e-04
2.265629768371582031e-01 -5.169624686241149902e-01 -1.695106029510498047e+00 9.998140087613497373e-01 1.134870123138438528e-03 -1.903467005929311562e-02 -2.888934047999780052e-03 2.153316140174865723e-01 -5.197455883026123047e-01 -1.433228611946105957e+00 1.433325885413284581e-02 -8.109171011313372202e-03 9.998045508123131198e-01 -3.850822269122103998e-04
2.281392365694046021e-01 -5.169284939765930176e-01 -1.695052385330200195e+00 9.998150371322113150e-01 1.179673742500679436e-03 -1.897160225092751548e-02 -2.927931136502153267e-03 2.171159833669662476e-01 -5.196904540061950684e-01 -1.433496236801147461e+00 1.420795659808454618e-02 -8.053820390857906533e-03 9.997955690270241558e-01 -4.715621529057181663e-04
2.295310944318771362e-01 -5.168862342834472656e-01 -1.694937825202941895e+00 9.998140236652828250e-01 1.212307157745550704e-03 -1.901787676907193414e-02 -2.961082081464388484e-03 2.186461985111236572e-01 -5.197152495384216309e-01 -1.433214902877807617e+00 1.428692080307458062e-02 -7.991604338622610229e-03 9.997845956712809734e-01 -5.668668021952863977e-04
2.312265336513519287e-01 -5.168364644050598145e-01 -1.694786906242370605e+00 9.998137553944533851e-01 1.288415135800863396e-03 -1.901726335857957181e-02 -3.022774928590521090e-03 2.200735062360763550e-01 -5.196835994720458984e-01 -1.433392524719238281e+00 1.414436248788182929e-02 -7.979397477595101540e-03 9.998193846072733759e-01 -3.938134591465310358e-04
2.329080849885940552e-01 -5.168620944023132324e-01 -1.694633603096008301e+00 9.998135169314333881e-01 1.405805340939007050e-03 -1.901336399341782904e-02 -3.071613417472310575e-03 2.215983867645263672e-01 -5.195842385292053223e-01 -1.432962894439697266e+00 1.412696895548375131e-02 -7.909774923714371977e-03 9.998343687350781384e-01 -4.362926554328355180e-04
2.343659251928329468e-01 -5.167384147644042969e-01 -1.694893479347229004e+00 9.998150892959224434e-01 1.267063963165095553e-03 -1.893494135105896342e-02 -3.107875988310642053e-03 2.229088544845581055e-01 -5.195381045341491699e-01 -1.433484435081481934e+00 1.415015558083129212e-02 -7.837713171589193867e-03 9.997882094888987936e-01 -6.098614907158534304e-04
2.358378916978836060e-01 -5.167369842529296875e-01 -1.694904923439025879e+00 9.998171907460233765e-01 1.263771267224572019e-03 -1.880674955973093976e-02 -3.208412932406925870e-03 2.246796637773513794e-01 -5.195074677467346191e-01 -1.433316707611083984e+00 1.414225532027417638e-02 -7.927788032724009115e-03 9.998165953879049050e-01 -5.207067352919084267e-04
2.368781119585037231e-01 -5.164514183998107910e-01 -1.694300055503845215e+00 9.998130921690381312e-01 1.254692957994952640e-03 -1.900789207612920556e-02 -3.301527198392162788e-03 2.260670959949493408e-01 -5.195191502571105957e-01 -1.433336734771728516e+00 1.437996571230348679e-02 -7.848889684232883412e-03 9.997636641582207107e-01 -5.929909475294134914e-04
2.390384376049041748e-01 -5.166066288948059082e-01 -1.694856286048889160e+00 9.998112068179829670e-01 1.238063419418382154e-03 -1.909388566354452976e-02 -3.380849584361535296e-03 2.279216647148132324e-01 -5.194693803787231445e-01 -1.433484435081481934e+00 1.434832544425304092e-02 -7.834706109498731572e-03 9.997668089543157999e-01 -6.011788427578155288e-04
2.409194707870483398e-01 -5.166341066360473633e-01 -1.695210695266723633e+00 9.998091873273359242e-01 1.067916733276486107e-03 -1.917909316778190071e-02 -3.551427045809782412e-03 2.296943813562393188e-01 -5.193324089050292969e-01 -1.433758616447448730e+00 1.426552341922221294e-02 -7.726130622363237659e-03 9.998346245623022099e-01 -5.329039196486056850e-04
2.425501495599746704e-01 -5.164879560470581055e-01 -1.695121169090270996e+00 9.998086507830096226e-01 9.802440710932854625e-04 -1.922406793610148892e-02 -3.483054928734822305e-03 2.313491404056549072e-01 -5.192880630493164062e-01 -1.432570219039916992e+00 1.437685664253006423e-02 -7.847391606367930261e-03 9.998400745238585907e-01 -8.145024105816621365e-04
2.444039285182952881e-01 -5.163691043853759766e-01 -1.694992065429687500e+00 9.998047086637822378e-01 8.184500309295107690e-04 -1.942586941518598467e-02 -3.535515042861666398e-03 2.330121845006942749e-01 -5.192569494247436523e-01 -1.432711839675903320e+00 1.441928923830007418e-02 -7.820744173546089958e-03 9.998283926111909414e-01 -6.570119999027894614e-04
2.455636262893676758e-01 -5.164574384689331055e-01 -1.695260405540466309e+00 9.998027934887178114e-01 1.003160763687730578e-03 -1.951819747354615470e-02 -3.522324700194591398e-03 2.344243079423904419e-01 -5.192002058029174805e-01 -1.433444261550903320e+00 1.438100191952603954e-02 -7.818114324643939475e-03 9.998077754594690836e-01 -6.307036606305573478e-04
2.473613321781158447e-01 -5.162749886512756348e-01 -1.694731593132019043e+00 9.998055134833371271e-01 8.662606063168156465e-04 -1.938379265797027587e-02 -3.526724972767596254e-03 2.361004352569580078e-01 -5.191176533699035645e-01 -1.432219743728637695e+00 1.439550098894926827e-02 -7.895773335861366524e-03 9.998002536725497658e-01 -8.024816381450290779e-04
2.492235600948333740e-01 -5.162637829780578613e-01 -1.694696784019470215e+00 9.998089339592176605e-01 1.093132723866866969e-03 -1.919758551955147788e-02 -3.516963939037217029e-03 2.373238205909729004e-01 -5.191268324851989746e-01 -1.432775139808654785e+00 1.416331288899518558e-02 -8.090799145631872094e-03 9.998153298878705852e-01 -8.296103711558821181e-04
2.509180009365081787e-01 -5.162329077720642090e-01 -1.694831848144531250e+00 9.998122649996453726e-01 9.993719133200810057e-04 -1.904165315992342386e-02 -3.441346998342456089e-03 2.388334125280380249e-01 -5.190671086311340332e-01 -1.432353138923645020e+00 1.400833294013887308e-02 -8.102548178749155450e-03 9.997824021080984336e-01 -8.863908560084360387e-04
2.531035840511322021e-01 -5.163556337356567383e-01 -1.694934487342834473e+00 9.998110279702674408e-01 8.192284520047979270e-04 -1.913045971419435193e-02 -3.355211738054511041e-03 2.402552515268325806e-01 -5.189863443374633789e-01 -1.433015346527099609e+00 1.407254178413534958e-02 -8.131196242967554319e-03 9.997931749577363414e-01 -7.891649007944036634e-04
2.542234063148498535e-01 -5.163508057594299316e-01 -1.695360541343688965e+00 9.998110354222562446e-01 7.408815836614679896e-04 -1.913871823814941239e-02 -3.325075870506064620e-03 2.421648353338241577e-01 -5.188193321228027344e-01 -1.433340907096862793e+00 1.399822380515101938e-02 -8.108996322019479050e-03 9.997819190298350422e-01 -9.634756560565327626e-04
2.555035650730133057e-01 -5.162616372108459473e-01 -1.695230245590209961e+00 9.998117657168877903e-01 7.411948699670020072e-04 -1.910716839672084097e-02 -3.285415500241997428e-03 2.438641935586929321e-01 -5.188010931015014648e-01 -1.433375239372253418e+00 1.389994446173900035e-02 -8.069433557352907738e-03 9.997975055529115807e-01 -1.034609711967563166e-03
2.567906677722930908e-01 -5.162275433540344238e-01 -1.695528507232666016e+00 9.998124587510960337e-01 7.756002557539407993e-04 -1.907137727371920402e-02 -3.274363802307345313e-03 2.456770390272140503e-01 -5.185905098915100098e-01 -1.432966113090515137e+00 1.390637515579652705e-02 -8.032105652494075584e-03 9.997785858050827201e-01 -1.054557406720748680e-03
2.583503425121307373e-01 -5.160070061683654785e-01 -1.695283293724060059e+00 9.998129580335074484e-01 6.622989430688568059e-04 -1.905311134408068166e-02 -3.255078320340928921e-03 2.472332268953323364e-01 -5.186818242073059082e-01 -1.433500051498413086e+00 1.390905373415906102e-02 -8.204134934502322826e-03 9.998010190952622001e-01 -1.258408861009519247e-03
2.599880397319793701e-01 -5.160178542137145996e-01 -1.695049881935119629e+00 9.998111173941292007e-01 8.509736444769864117e-04 -1.914698837586058244e-02 -3.224581113099965392e-03 2.486201226711273193e-01 -5.187040567398071289e-01 -1.433941364288330078e+00 1.395504480975948147e-02 -8.233514978572126913e-03 9.997929295138633377e-01 -1.159894974718894646e-03
2.617139220237731934e-01 -5.158770680427551270e-01 -1.694928884506225586e+00 9.998097164193758823e-01 6.723783465819557943e-04 -1.921021374245440033e-02 -3.323983881832877959e-03 2.503270208835601807e-01 -5.188207626342773438e-01 -1.433447360992431641e+00 1.416909823399885478e-02 -8.147270100416319216e-03 9.997889843534775167e-01 -1.237449565345410517e-03
2.631938755512237549e-01 -5.158726572990417480e-01 -1.694778680801391602e+00 9.998102529631303081e-01 9.660015639484887881e-04 -1.917121646067757729e-02 -3.313899316475410039e-03 2.519904673099517822e-01 -5.186905264854431152e-01 -1.434073686599731445e+00 1.416489094469698673e-02 -8.102965326836778295e-03 9.997986223978125864e-01 -9.326118436922317114e-04
2.647261023521423340e-01 -5.157769918441772461e-01 -1.694494724273681641e+00 9.998086358789963768e-01 8.487299080829220068e-04 -1.925509558383365488e-02 -3.347685670409090639e-03 2.535286545753479004e-01 -5.186882019042968750e-01 -1.432777404785156250e+00 1.424984644087654712e-02 -8.010877875147259797e-03 9.997924527468601275e-01 -9.587824139927118936e-04
2.663745582103729248e-01 -5.157026052474975586e-01 -1.693975806236267090e+00 9.998094555993911614e-01 8.586566159716149281e-04 -1.921755897434283475e-02 -3.315534180354088190e-03 2.550198137760162354e-01 -5.186569094657897949e-01 -1.433146953582763672e+00 1.428326986039850192e-02 -8.053494931899232712e-03 9.998270319213844459e-01 -9.368146945040331736e-04
2.682819366455078125e-01 -5.157439708709716797e-01 -1.694099187850952148e+00 9.998056923320390865e-01 8.664610448296480340e-04 -1.939781390832398880e-02 -3.399497720900669911e-03 2.568037807941436768e-01 -5.184317231178283691e-01 -1.433316826820373535e+00 1.448013256702542634e-02 -7.921097720966161979e-03 9.997987863660201535e-01 -8.612725428409383818e-04
2.692455053329467773e-01 -5.157009959220886230e-01 -1.694326639175415039e+00 9.998047384719254138e-01 7.741336526581332495e-04 -1.943378476093847798e-02 -3.494771630931905494e-03 2.584487795829772949e-01 -5.183113813400268555e-01 -1.433580160140991211e+00 1.460667059851459594e-02 -8.013726268261240140e-03 9.998158525178120204e-01 -1.005305277128350824e-03
2.710714936256408691e-01 -5.156581997871398926e-01 -1.694302082061767578e+00 9.998088668911756516e-01 7.109706972903048197e-04 -1.921873280280828739e-02 -3.515220871556802747e-03 2.606329321861267090e-01 -5.182054042816162109e-01 -1.433032631874084473e+00 1.467841577629695228e-02 -7.984754121521584619e-03 9.998318026873208586e-01 -8.694022415740585222e-04
2.726550698280334473e-01 -5.156359076499938965e-01 -1.694614648818969727e+00 9.998064002745038481e-01 6.732111280028078458e-04 -1.933197179374699162e-02 -3.602385497585457261e-03 2.620266079902648926e-01 -5.181118249893188477e-01 -1.433912038803100586e+00 1.491657262733410948e-02 -8.124546456998699151e-03 9.998020858975447123e-01 -9.799552373774549508e-04
2.744638025760650635e-01 -5.155725479125976562e-01 -1.694574952125549316e+00 9.998057221401529526e-01 6.581687047593086284e-04 -1.938282730096532736e-02 -3.518513149437017470e-03 2.633800506591796875e-01 -5.180489420890808105e-01 -1.433928966522216797e+00 1.493404431452906474e-02 -8.164054294879914339e-03 9.998142235881832818e-01 -8.974570376928732874e-04
2.763935923576354980e-01 -5.155394673347473145e-01 -1.694524884223937988e+00 9.998056774279818759e-01 7.477032288239952949e-04 -1.938014357444493505e-02 -3.529680753976116234e-03 2.649528980255126953e-01 -5.181176662445068359e-01 -1.432914018630981445e+00 1.497539568650549033e-02 -8.159303216535050002e-03 9.997677396012225604e-01 -8.832871467418499691e-04
2.778142690658569336e-01 -5.155052542686462402e-01 -1.694618463516235352e+00 9.998045670750898006e-01 6.933645333512386327e-04 -1.943795191813594073e-02 -3.536113103763025532e-03 2.667954862117767334e-01 -5.180535912513732910e-01 -1.432453632354736328e+00 1.502208990519058630e-02 -7.996933807051158014e-03 9.998071763952456337e-01 -7.837024501927916274e-04
2.793481051921844482e-01 -5.154343843460083008e-01 -1.694422125816345215e+00 9.998044552945289931e-01 6.750226715273284842e-04 -1.943911195171977788e-02 -3.564599146488951070e-03 2.682858705520629883e-01 -5.180326104164123535e-01 -1.432048678398132324e+00 1.496593979356873258e-02 -7.873835173250602268e-03 9.998309541404516443e-01 -7.390683585519886153e-04
2.809087634086608887e-01 -5.152952671051025391e-01 -1.694081544876098633e+00 9.998054836752170438e-01 6.964090126143847358e-04 -1.938533301160446504e-02 -3.564597110142431278e-03 2.697181999683380127e-01 -5.179026722908020020e-01 -1.432040214538574219e+00 1.511751002083482932e-02 -7.881460301815008604e-03 9.998090360837463830e-01 -8.810826282763078695e-04
2.820517420768737793e-01 -5.152873396873474121e-01 -1.694109916687011719e+00 9.998051632378697207e-01 7.727393861528986541e-04 -1.940932359128721627e-02 -3.509643122288077025e-03 2.710064351558685303e-01 -5.180259346961975098e-01 -1.432109832763671875e+00 1.511948127003095652e-02 -7.943144783809393331e-03 9.998027710915547983e-01 -8.322133160271218393e-04
2.838800549507141113e-01 -5.152203440666198730e-01 -1.693819403648376465e+00 9.998057966604337876e-01 5.661867628050700754e-04 -1.936829999107094261e-02 -3.594368591911953608e-03 2.725125551223754883e-01 -5.179227590560913086e-01 -1.431608319282531738e+00 1.515147812434209339e-02 -7.972893638907439101e-03 9.997846944613790754e-01 -1.063386714393410896e-03
2.855968773365020752e-01 -5.151446461677551270e-01 -1.694203257560729980e+00 9.998053867988204724e-01 4.879610766295390577e-04 -1.940413170629299092e-02 -3.525270527048479999e-03 2.741503119468688965e-01 -5.179344415664672852e-01 -1.432631969451904297e+00 1.514754369734136810e-02 -7.931684045501803323e-03 9.998115411445679390e-01 -1.052903322740660150e-03
2.871897220611572266e-01 -5.150645375251770020e-01 -1.694424390792846680e+00 9.998056327158086898e-01 4.994841659082157855e-04 -1.939326746425927561e-02 -3.514375957897266419e-03 2.757133543491363525e-01 -5.178284049034118652e-01 -1.432422876358032227e+00 1.501812158127900296e-02 -7.843188198309671705e-03 9.997997430986679257e-01 -1.214281508832519086e-03
2.889559566974639893e-01 -5.149613618850708008e-01 -1.694315910339355469e+00 9.998026444477028374e-01 6.153906875012846904e-04 -1.954342185075930161e-02 -3.513467763668465423e-03 2.774406969547271729e-01 -5.177820324897766113e-01 -1.432667016983032227e+00 1.511948127003095652e-02 -7.784415670250502926e-03 9.997893428318387343e-01 -1.039026994911031567e-03
2.908489108085632324e-01 -5.149546265602111816e-01 -1.694166779518127441e+00 9.998016011599764052e-01 3.533811388559687122e-04 -1.960513970432908870e-02 -3.503550643430810175e-03 2.790537476539611816e-01 -5.177949666976928711e-01 -1.432977199554443359e+00 1.517948139893014574e-02 -7.826486783385294688e-03 9.997988173484977370e-01 -1.211481620775904352e-03
2.922553718090057373e-01 -5.148147344589233398e-01 -1.694126486778259277e+00 9.998035312414144116e-01 4.116905668219087832e-04 -1.950408380255853544e-02 -3.508713968844640041e-03 2.808223068714141846e-01 -5.176915526390075684e-01 -1.433009505271911621e+00 1.513327282474761365e-02 -7.789654700233224725e-03 9.997757452882207740e-01 -1.142438892414960900e-03
2.940575778484344482e-01 -5.148490071296691895e-01 -1.694097757339477539e+00 9.998021898724701595e-01 3.646893364364232806e-04 -1.956657495532229674e-02 -3.549696709921062229e-03 2.825793921947479248e-01 -5.176292061805725098e-01 -1.433150768280029297e+00 1.516867924356638496e-02 -7.782362672145508656e-03 9.998021262285391453e-01 -1.214523979530137028e-03
2.955074310302734375e-01 -5.147410631179809570e-01 -1.693947553634643555e+00 9.998033300361874876e-01 2.696074044716054554e-04 -1.950818821607045936e-02 -3.558278816359746952e-03 2.838718295097351074e-01 -5.176715850830078125e-01 -1.432508826255798340e+00 1.504042978387922468e-02 -7.688969714149028467e-03 9.997870211656947337e-01 -1.199569881711515587e-03
2.972010970115661621e-01 -5.147967338562011719e-01 -1.694064140319824219e+00 9.998015937079173243e-01 2.578594394828662086e-04 -1.958730893596782180e-02 -3.611799979131640088e-03 2.854441702365875244e-01 -5.176329612731933594e-01 -1.432968497276306152e+00 1.512933366340678785e-02 -7.703886605995848187e-03 9.998171545732521537e-01 -1.280240205979032422e-03
2.986410558223724365e-01 -5.147441029548645020e-01 -1.694427609443664551e+00 9.998016533243886395e-01 5.033391593832744820e-04 -1.958779122031730283e-02 -3.565527602604076640e-03 2.871419787406921387e-01 -5.175111889839172363e-01 -1.433850526809692383e+00 1.509284768260612565e-02 -7.744728348143005946e-03 9.998043110608769712e-01 -1.133049605661729442e-03
3.001268506050109863e-01 -5.146614313125610352e-01 -1.694385051727294922e+00 9.998016831326229648e-01 2.224012632485972379e-04 -1.959723053138558851e-02 -3.537001831562670406e-03 2.889449298381805420e-01 -5.172942876815795898e-01 -1.434180259704589844e+00 1.500621031311455932e-02 -7.725568103500765615e-03 9.997890413924017672e-01 -1.173585914622560190e-03
3.019652664661407471e-01 -5.147382020950317383e-01 -1.694601416587829590e+00 9.998032704198162035e-01 1.227986305249733777e-04 -1.951759758818329138e-02 -3.529871477446120363e-03 2.908006310462951660e-01 -5.172778964042663574e-01 -1.434284448623657227e+00 1.509778337314082730e-02 -7.672926905557563015e-03 9.997932618392931792e-01 -1.100864616113104121e-03
3.032349348068237305e-01 -5.147718191146850586e-01 -1.694566488265991211e+00 9.998043360619170983e-01 6.309974305534384455e-05 -1.946123937282649013e-02 -3.539739686949649588e-03 2.921525835990905762e-01 -5.173351168632507324e-01 -1.434103965759277344e+00 1.500571380508877728e-02 -7.645271724693824406e-03 9.997833630444195041e-01 -9.578418914777940031e-04
3.047618269920349121e-01 -5.147108435630798340e-01 -1.694490194320678711e+00 9.997987097568736825e-01 2.586992264349552428e-04 -1.975804043880493091e-02 -3.476921799738702350e-03 2.939380109310150146e-01 -5.173498988151550293e-01 -1.433778166770935059e+00 1.521820775501439571e-02 -7.607958329048126155e-03 9.998048304952230625e-01 -8.590045246479682079e-04
3.062992095947265625e-01 -5.146485567092895508e-01 -1.694348812103271484e+00 9.998009751868179862e-01 1.606309332442762221e-04 -1.962301084982222971e-02 -3.594978248144136291e-03 2.955888807773590088e-01 -5.173188447952270508e-01 -1.433259367942810059e+00 1.512342299760102877e-02 -7.625885160701966273e-03 9.998010121401360584e-01 -8.855876819041589697e-04
3.079994916915893555e-01 -5.146827101707458496e-01 -1.694241046905517578e+00 9.997998052121258583e-01 4.630746028483092956e-05 -1.968231225476129581e-02 -3.598380716501655731e-03 2.973161041736602783e-01 -5.173310637474060059e-01 -1.433009862899780273e+00 1.506319957707253666e-02 -7.645832210359354043e-03 9.998051878559021111e-01 -7.708674243405644810e-04
3.103202581405639648e-01 -5.146991014480590820e-01 -1.694727182388305664e+00 9.997984414819350851e-01 2.364226411596135409e-04 -1.975607373309526751e-02 -3.566384635326352859e-03 2.987736463546752930e-01 -5.172428488731384277e-01 -1.433678030967712402e+00 1.512490088059915971e-02 -7.673459430857833448e-03 9.998301650972253318e-01 -8.414900967067324338e-04
3.120788335800170898e-01 -5.145314931869506836e-01 -1.694732904434204102e+00 9.997958779622246883e-01 5.814041352803602837e-05 -1.989305396336417051e-02 -3.529670404535024345e-03 3.004161715507507324e-01 -5.171883106231689453e-01 -1.433938980102539062e+00 1.519223768019399914e-02 -7.680823608055744461e-03 9.997968435835001833e-01 -8.847793855245657561e-04
3.134242594242095947e-01 -5.145395994186401367e-01 -1.694837450981140137e+00 9.997924648938043557e-01 7.688553914767804734e-06 -2.005675195625573198e-02 -3.570336136571288909e-03 3.017166852951049805e-01 -5.171266198158264160e-01 -1.433616161346435547e+00 1.527977073078012719e-02 -7.714074580415799208e-03 9.997590657478483411e-01 -8.834745053611472217e-04
3.143727183341979980e-01 -5.144197344779968262e-01 -1.695247650146484375e+00 9.997896032728739169e-01 1.509513095853479667e-05 -2.020473637400817604e-02 -3.539099962749551499e-03 3.031580448150634766e-01 -5.171281695365905762e-01 -1.433299779891967773e+00 1.529780169009186189e-02 -7.733989463891114031e-03 9.997843654121930657e-01 -9.536926453586101011e-04
3.155824244022369385e-01 -5.144375562667846680e-01 -1.695118904113769531e+00 9.997918687234526036e-01 9.439972445157852182e-05 -2.009831607037460346e-02 -3.502113069058295381e-03 3.048038482666015625e-01 -5.170480012893676758e-01 -1.432251930236816406e+00 1.528123349303931768e-02 -7.744311723353112902e-03 9.997901936308383197e-01 -9.936098922587633005e-04
3.173592686653137207e-01 -5.145658254623413086e-01 -1.695585608482360840e+00 9.997898790023305171e-01 3.966593434584738992e-04 -2.015645579709733279e-02 -3.709976355475057622e-03 3.067314028739929199e-01 -5.167895555496215820e-01 -1.432025790214538574e+00 1.526903952575080735e-02 -7.659830442305055713e-03 9.998008020834010523e-01 -9.868858635060401719e-04
3.194084167480468750e-01 -5.142579674720764160e-01 -1.694799304008483887e+00 9.997866373133696971e-01 4.836039542634454282e-04 -2.030017943945466863e-02 -3.787710681589412202e-03 3.083257079124450684e-01 -5.167254805564880371e-01 -1.431893229484558105e+00 1.529926272841142416e-02 -7.586783084017415142e-03 9.997968177544405144e-01 -1.223591603293042694e-03
3.210662305355072021e-01 -5.141299366950988770e-01 -1.694592595100402832e+00 9.997865106264611779e-01 5.081878125408305228e-04 -2.030448564084460714e-02 -3.796057011487455769e-03 3.101893663406372070e-01 -5.168264508247375488e-01 -1.431412816047668457e+00 1.532991236726979380e-02 -7.553051031058527140e-03 9.998034328892733136e-01 -1.098593295508494766e-03
3.227665126323699951e-01 -5.141060948371887207e-01 -1.694471240043640137e+00 9.997885003542867910e-01 6.465712119786898911e-04 -2.019607690031643629e-02 -3.828763609714372958e-03 3.114736080169677734e-01 -5.167213082313537598e-01 -1.431105732917785645e+00 1.549860375791394310e-02 -7.363913671223387344e-03 9.998048211604971813e-01 -1.336718519675851808e-03
3.246538043022155762e-01 -5.141741633415222168e-01 -1.695035815238952637e+00 9.997888431534374121e-01 7.165918384116221757e-04 -2.017137074217805609e-02 -3.856009701385047783e-03 3.127807378768920898e-01 -5.166127681732177734e-01 -1.431673288345336914e+00 1.549716151303982131e-02 -7.426449389018701698e-03 9.998072428256447042e-01 -1.380472859077518100e-03
3.255191147327423096e-01 -5.140872001647949219e-01 -1.694713950157165527e+00 9.997859815221407098e-01 7.101405965896673712e-04 -2.029944846895598287e-02 -3.927012840165473341e-03 3.144739568233489990e-01 -5.162615776062011719e-01 -1.432319760322570801e+00 1.546443455157869851e-02 -7.527513791273274767e-03 9.998241676651431487e-01 -1.236057491720188696e-03
3.270131945610046387e-01 -5.140957832336425781e-01 -1.695114016532897949e+00 9.997856312698308878e-01 9.019404644182389469e-04 -2.030499813787913638e-02 -3.948244539821347404e-03 3.162048757076263428e-01 -5.163145065307617188e-01 -1.431954383850097656e+00 1.553317746151061142e-02 -7.528027359892503455e-03 9.997865651026772715e-01 -1.372985105607175743e-03
