dynamic_accuracy steamvr; 20211012-215022; x y z w i j k;  frequency = 100
3.700254857540130615e-01 -5.415306091308593750e-01 -1.401811122894287109e+00 7.014425862209361373e-01 -1.479969597628074014e-02 -7.111463523821049959e-01 4.505591594207936784e-02 1.019105687737464905e-01 -5.494694709777832031e-01 -1.395424962043762207e+00 7.105750326462015876e-01 -5.303712186531443079e-02 7.011172015078553921e-01 -2.654748065494517972e-02
3.681826591491699219e-01 -5.415878891944885254e-01 -1.401486396789550781e+00 7.015108757390802197e-01 -1.477907285483265679e-02 -7.110632754108876519e-01 4.531025567748487443e-02 1.003139168024063110e-01 -5.495932698249816895e-01 -1.395925879478454590e+00 7.102534216041647142e-01 -5.328227279737179217e-02 7.013879739435798788e-01 -2.749375171590874578e-02
3.669271171092987061e-01 -5.421254634857177734e-01 -1.401303172111511230e+00 7.015566452529184982e-01 -1.478006939939950116e-02 -7.110078161453858847e-01 4.547143414659198662e-02 9.849191457033157349e-02 -5.507016181945800781e-01 -1.395952820777893066e+00 7.103981651891652094e-01 -5.322933386302529379e-02 7.012444998382521000e-01 -2.751624431142562707e-02
3.653638660907745361e-01 -5.422297716140747070e-01 -1.401567101478576660e+00 7.018372100614291842e-01 -1.501157988560960013e-02 -7.107398699914133644e-01 4.525411832252693861e-02 9.738603234291076660e-02 -5.508937835693359375e-01 -1.397338509559631348e+00 7.105683031922140902e-01 -5.337195582487267581e-02 7.010677027159580854e-01 -2.735216014922636427e-02
3.637782931327819824e-01 -5.423449277877807617e-01 -1.401029944419860840e+00 7.019689347732175344e-01 -1.518815264515063594e-02 -7.105904300684220409e-01 4.549808168131885822e-02 9.527741372585296631e-02 -5.511383414268493652e-01 -1.397927403450012207e+00 7.106848452171733443e-01 -5.360190088366066641e-02 7.009192948773471654e-01 -2.767548059451986966e-02
3.611156940460205078e-01 -5.412305593490600586e-01 -1.400043368339538574e+00 7.019863107284680659e-01 -1.551801659228332908e-02 -7.105682773042820699e-01 4.546505109717317861e-02 9.377897530794143677e-02 -5.498548746109008789e-01 -1.395704388618469238e+00 7.104887518747620145e-01 -5.378081605793075259e-02 7.010909140594504541e-01 -2.801441944236683634e-02
3.596232235431671143e-01 -5.411509275436401367e-01 -1.399903655052185059e+00 7.017914930174098398e-01 -1.602038099751150468e-02 -7.107134892942575943e-01 4.602493105922025873e-02 9.249731153249740601e-02 -5.501307845115661621e-01 -1.397442579269409180e+00 7.106566834102052699e-01 -5.390374909643141921e-02 7.009151992131537057e-01 -2.791567459251540970e-02
3.582574129104614258e-01 -5.417022109031677246e-01 -1.399970650672912598e+00 7.018525600439423640e-01 -1.618940848177625666e-02 -7.106429889696996849e-01 4.612308433141386332e-02 9.046118706464767456e-02 -5.505064725875854492e-01 -1.396126389503479004e+00 7.108829180625253485e-01 -5.387041880368935443e-02 7.006839407931669816e-01 -2.802463342481095743e-02
3.568311035633087158e-01 -5.420494079589843750e-01 -1.400934696197509766e+00 7.021501493698388829e-01 -1.626817586175175953e-02 -7.103434979344364075e-01 4.617955670345941926e-02 8.901259303092956543e-02 -5.511205196380615234e-01 -1.397275447845458984e+00 7.109117113534587640e-01 -5.423991093534645536e-02 7.006246238487303657e-01 -2.806475283389962480e-02
3.546832501888275146e-01 -5.409510731697082520e-01 -1.399476051330566406e+00 7.021844795616856150e-01 -1.644680133408664077e-02 -7.103070711517301961e-01 4.615454325618888881e-02 8.750615268945693970e-02 -5.512699484825134277e-01 -1.398167371749877930e+00 7.107484713250653563e-01 -5.430035176314155360e-02 7.007839243588913636e-01 -2.810494245251069639e-02
3.531393408775329590e-01 -5.411449670791625977e-01 -1.399865150451660156e+00 7.020346711194470624e-01 -1.676839894261878891e-02 -7.104201627038456701e-01 4.657520594996358149e-02 8.614368736743927002e-02 -5.498332977294921875e-01 -1.395963788032531738e+00 7.107019838342524265e-01 -5.424574948680738889e-02 7.008257794068513125e-01 -2.834148996060105105e-02
3.514276444911956787e-01 -5.415306687355041504e-01 -1.401022911071777344e+00 7.021421165606238635e-01 -1.710020691374062457e-02 -7.103042985544005816e-01 4.660213148321533383e-02 8.440154790878295898e-02 -5.502107739448547363e-01 -1.396541357040405273e+00 7.107087547747164002e-01 -5.468013675615904928e-02 7.007600186834069822e-01 -2.895632164578123419e-02
3.504290580749511719e-01 -5.422435402870178223e-01 -1.401389122009277344e+00 7.022046539525925724e-01 -1.726008343278424492e-02 -7.102349070833435807e-01 4.665861752443200422e-02 8.236662298440933228e-02 -5.510711073875427246e-01 -1.396013259887695312e+00 7.107777276801433564e-01 -5.468898700701801258e-02 7.006815146249921744e-01 -2.914555916908325578e-02
3.487330377101898193e-01 -5.423815250396728516e-01 -1.401640295982360840e+00 7.023233408410439749e-01 -1.710487663697185870e-02 -7.101072238850678620e-01 4.687191270343057936e-02 8.090882748365402222e-02 -5.510120987892150879e-01 -1.396655440330505371e+00 7.108186280841725102e-01 -5.499596066599791999e-02 7.006250137794898247e-01 -2.892804448479357679e-02
3.469398319721221924e-01 -5.413973331451416016e-01 -1.400009632110595703e+00 7.024176601072481541e-01 -1.720007587136479499e-02 -7.100130600691322291e-01 4.685029694838006853e-02 7.988988608121871948e-02 -5.493178963661193848e-01 -1.393080830574035645e+00 7.105277390037089136e-01 -5.504627165173756748e-02 7.009012998006419748e-01 -2.928376223631241199e-02
3.455928564071655273e-01 -5.418415069580078125e-01 -1.401652336120605469e+00 7.023259604668031786e-01 -1.747978925419735666e-02 -7.100985708604961033e-01 4.682588158021652042e-02 7.828111201524734497e-02 -5.492763519287109375e-01 -1.393789172172546387e+00 7.107342967381313770e-01 -5.506726019541524630e-02 7.006865717425914131e-01 -2.937005665178105129e-02
3.442873060703277588e-01 -5.426897406578063965e-01 -1.401701807975769043e+00 7.025201962978595560e-01 -1.774571355204516282e-02 -7.098884525726562034e-01 4.699754231028141493e-02 7.666118443012237549e-02 -5.496464967727661133e-01 -1.395057797431945801e+00 7.107755747121149437e-01 -5.521611355458960757e-02 7.006277662252978766e-01 -2.949450578058719630e-02
3.428139686584472656e-01 -5.430538058280944824e-01 -1.403013467788696289e+00 7.022942393639814984e-01 -1.818487686348258664e-02 -7.100898425770325595e-01 4.716414938986140948e-02 7.429266721010208130e-02 -5.508897304534912109e-01 -1.394934296607971191e+00 7.109347945334758556e-01 -5.527226160437630209e-02 7.004573774985708434e-01 -2.959879935927438310e-02
3.410533964633941650e-01 -5.430235862731933594e-01 -1.403268814086914062e+00 7.023571464239037887e-01 -1.844393623137276228e-02 -7.099954374005944535e-01 4.754633086579344164e-02 7.287822663784027100e-02 -5.509657263755798340e-01 -1.396709442138671875e+00 7.108224886111843555e-01 -5.558442710782077190e-02 7.005347561250371280e-01 -2.987879293041377851e-02
3.390393853187561035e-01 -5.422077775001525879e-01 -1.401992321014404297e+00 7.023201849779776573e-01 -1.845382998682062320e-02 -7.100390618060647974e-01 4.743706833702041048e-02 7.176488637924194336e-02 -5.493699908256530762e-01 -1.393793463706970215e+00 7.106801914382948615e-01 -5.580497569318845774e-02 7.006399433436070190e-01 -3.038185374896212529e-02
3.377358615398406982e-01 -5.422269701957702637e-01 -1.402329325675964355e+00 7.024572977076639635e-01 -1.850876102030829529e-02 -7.099089967794128819e-01 4.733167352173762304e-02 7.039459049701690674e-02 -5.497187972068786621e-01 -1.395374655723571777e+00 7.106922843201610718e-01 -5.579380729219329815e-02 7.006224232911467675e-01 -3.052334830875804914e-02
3.363283574581146240e-01 -5.428400635719299316e-01 -1.402110815048217773e+00 7.024582226229371118e-01 -1.883930091910641924e-02 -7.098928312067921409e-01 4.743014502328741361e-02 6.923825293779373169e-02 -5.502589344978332520e-01 -1.395784735679626465e+00 7.107811034619198054e-01 -5.604058028165356115e-02 7.005057748691967401e-01 -3.067949708049075297e-02
3.347006738185882568e-01 -5.429901480674743652e-01 -1.402486324310302734e+00 7.026006491855567582e-01 -1.892830923855609582e-02 -7.097530620940563084e-01 4.737677434856380626e-02 6.695056706666946411e-02 -5.507484674453735352e-01 -1.395622730255126953e+00 7.104963323040134338e-01 -5.613403753287898174e-02 7.007641636789467832e-01 -3.119986579034368657e-02
3.332774341106414795e-01 -5.427688360214233398e-01 -1.402681231498718262e+00 7.024629915270822478e-01 -1.892144528862271108e-02 -7.098890724994474377e-01 4.738310330518886310e-02 6.505491584539413452e-02 -5.510160326957702637e-01 -1.396529436111450195e+00 7.107048277812505477e-01 -5.614613960604760562e-02 7.005505541781529288e-01 -3.122640086841296098e-02
3.311004638671875000e-01 -5.420999526977539062e-01 -1.401505827903747559e+00 7.025888319312088015e-01 -1.903187535386345261e-02 -7.097572161684853054e-01 4.744827649496793920e-02 6.387024372816085815e-02 -5.493314266204833984e-01 -1.393996357917785645e+00 7.105765631682651184e-01 -5.625784776512454677e-02 7.006593937801244287e-01 -3.150131208178886394e-02
3.299357593059539795e-01 -5.428000688552856445e-01 -1.401639103889465332e+00 7.026332849507465061e-01 -1.920296309352678699e-02 -7.096992273587795497e-01 4.758805739252042200e-02 6.192113831639289856e-02 -5.502305626869201660e-01 -1.393651366233825684e+00 7.106779788759939320e-01 -5.615792941885645873e-02 7.005650060823876979e-01 -3.149134685351936275e-02
3.285403847694396973e-01 -5.431259870529174805e-01 -1.402115821838378906e+00 7.025993854513726822e-01 -1.926301260752377731e-02 -7.097394290375651504e-01 4.746492569361770303e-02 6.003517284989356995e-02 -5.510062575340270996e-01 -1.394345879554748535e+00 7.105518235838536034e-01 -5.633066313543258485e-02 7.006636565339018352e-01 -3.183299968937308710e-02
3.271474242210388184e-01 -5.433447360992431641e-01 -1.402879953384399414e+00 7.026160815709499019e-01 -1.947860721286133814e-02 -7.097144621482325277e-01 4.750282072223994262e-02 5.867497622966766357e-02 -5.510389208793640137e-01 -1.395762801170349121e+00 7.106715418154118113e-01 -5.650719677257965562e-02 7.005216371390837748e-01 -3.197264991391299271e-02
3.250662982463836670e-01 -5.425128936767578125e-01 -1.401596665382385254e+00 7.023221750679728981e-01 -1.969169877668101171e-02 -7.099857259555237832e-01 4.770711502400808157e-02 5.694804340600967407e-02 -5.514769554138183594e-01 -1.396956086158752441e+00 7.108160137165597803e-01 -5.630528630482316277e-02 7.003797187449847250e-01 -3.222528607548554025e-02
3.231728076934814453e-01 -5.424354672431945801e-01 -1.401429772377014160e+00 7.023433832821615042e-01 -2.003280934572038499e-02 -7.099548881285131507e-01 4.771178475079435738e-02 5.604481324553489685e-02 -5.497739315032958984e-01 -1.394753456115722656e+00 7.106420325782717429e-01 -5.646610154446921048e-02 7.005398014940449336e-01 -3.230167468999813746e-02
3.212156295776367188e-01 -5.426059961318969727e-01 -1.400082588195800781e+00 7.023387982156250597e-01 -2.037108715146363283e-02 -7.099381366972760121e-01 4.788498274010165312e-02 5.344003066420555115e-02 -5.507860779762268066e-01 -1.393880486488342285e+00 7.107287442012296674e-01 -5.654717020767097840e-02 7.004350651781456882e-01 -3.252242672114634414e-02
3.200415074825286865e-01 -5.431551337242126465e-01 -1.401082158088684082e+00 7.024303165264685900e-01 -2.038584287740152073e-02 -7.098540408405747959e-01 4.778305542776443982e-02 5.224984884262084961e-02 -5.507895350456237793e-01 -1.395121693611145020e+00 7.107886886348947497e-01 -5.672146755120597433e-02 7.003562665465971060e-01 -3.260577499646524074e-02
3.185907304286956787e-01 -5.431593060493469238e-01 -1.401367306709289551e+00 7.023681126544502051e-01 -2.060672325152305626e-02 -7.099032872738888500e-01 4.787126786966131031e-02 5.084482207894325256e-02 -5.511182546615600586e-01 -1.395395278930664062e+00 7.106486740203857844e-01 -5.664980869441523653e-02 7.004749623909217737e-01 -3.322659925263696246e-02
3.165731728076934814e-01 -5.421115159988403320e-01 -1.399712443351745605e+00 7.025317197460502205e-01 -2.073270261268527967e-02 -7.097376241053000578e-01 4.787241240919518775e-02 4.957010224461555481e-02 -5.515989065170288086e-01 -1.398289918899536133e+00 7.102594367920885832e-01 -5.680849692114937205e-02 7.008387387901428012e-01 -3.360520190651207495e-02
3.147640824317932129e-01 -5.422654151916503906e-01 -1.400191187858581543e+00 7.024472849785641237e-01 -2.097292318168300987e-02 -7.098059433972632171e-01 4.799383041154428597e-02 4.868348315358161926e-02 -5.505689978599548340e-01 -1.395769953727722168e+00 7.105454999041135311e-01 -5.686294378196334043e-02 7.005508374117782600e-01 -3.346831594855710634e-02
3.134639561176300049e-01 -5.430693626403808594e-01 -1.400301814079284668e+00 7.024444922871698749e-01 -2.106823568947763584e-02 -7.097945736620362434e-01 4.816057474182459247e-02 4.679131507873535156e-02 -5.509199500083923340e-01 -1.396991133689880371e+00 7.104296247329994207e-01 -5.687301681177458351e-02 7.006548445896366717e-01 -3.373283530726667312e-02
3.119494318962097168e-01 -5.430811643600463867e-01 -1.400378227233886719e+00 7.022498466095412617e-01 -2.124491746021178740e-02 -7.099830775055948617e-01 4.814325130507507433e-02 4.465616866946220398e-02 -5.513755083084106445e-01 -1.396464467048645020e+00 7.103173564505401716e-01 -5.719300723373234308e-02 7.007327758120528438e-01 -3.393687872758751473e-02
3.107297718524932861e-01 -5.433966517448425293e-01 -1.400771856307983398e+00 7.026045825374436227e-01 -2.134624740133555729e-02 -7.096296426764422405e-01 4.813358089126919953e-02 4.333451390266418457e-02 -5.513760447502136230e-01 -1.397953033447265625e+00 7.099741318944527979e-01 -5.732874208148312778e-02 7.010322216812010510e-01 -3.469697964724890310e-02
3.087069392204284668e-01 -5.421735048294067383e-01 -1.399606108665466309e+00 7.025412250400143721e-01 -2.183636897298978433e-02 -7.096752712481546599e-01 4.816536928508725890e-02 4.146327823400497437e-02 -5.518471598625183105e-01 -1.398852348327636719e+00 7.104976534309841441e-01 -5.690940693056302513e-02 7.005593401078074045e-01 -3.421886929352298268e-02
3.070222139358520508e-01 -5.425506830215454102e-01 -1.400266885757446289e+00 7.024839349788938314e-01 -2.214680578337572744e-02 -7.097162417426542413e-01 4.825569821262694348e-02 4.037730023264884949e-02 -5.508009195327758789e-01 -1.396456718444824219e+00 7.105272384617681292e-01 -5.696134688585675204e-02 7.005287230553034483e-01 -3.414473857010860702e-02
3.054266571998596191e-01 -5.433398485183715820e-01 -1.400213003158569336e+00 7.024678099501370232e-01 -2.234898754975505816e-02 -7.097191268014484411e-01 4.835454424522951655e-02 3.841505944728851318e-02 -5.510219931602478027e-01 -1.396902084350585938e+00 7.108538990790346235e-01 -5.709997589158783554e-02 7.001822183691990276e-01 -3.422147352372113122e-02
3.041042387485504150e-01 -5.432915091514587402e-01 -1.400860071182250977e+00 7.024134888716916381e-01 -2.252535144654270460e-02 -7.097647210280195740e-01 4.839257919348920189e-02 3.648252040147781372e-02 -5.516583919525146484e-01 -1.396907567977905273e+00 7.106769852109910968e-01 -5.725326800891539919e-02 7.003433101386206117e-01 -3.434297620657308925e-02
3.028256595134735107e-01 -5.433791279792785645e-01 -1.401180148124694824e+00 7.023652412496675934e-01 -2.261955033956240466e-02 -7.098025296484503643e-01 4.849456830701196625e-02 3.470600768923759460e-02 -5.515478849411010742e-01 -1.397353172302246094e+00 7.104810774761706194e-01 -5.751246896170012640e-02 7.004978315444253534e-01 -3.480898375711913989e-02
3.006027042865753174e-01 -5.427023172378540039e-01 -1.399910569190979004e+00 7.022674319450059599e-01 -2.279400411105425572e-02 -7.099000092029339459e-01 4.840227914164785261e-02 3.374199569225311279e-02 -5.515682697296142578e-01 -1.398576498031616211e+00 7.106290848476404243e-01 -5.743145143442248551e-02 7.003516826477420576e-01 -3.486243903537433048e-02
2.993398308753967285e-01 -5.435382723808288574e-01 -1.399859070777893066e+00 7.022902797406841424e-01 -2.297519852627550110e-02 -7.098618703101978733e-01 4.854421074728623720e-02 3.199365735054016113e-02 -5.506818890571594238e-01 -1.394337058067321777e+00 7.105883411313658193e-01 -5.737618653873585023e-02 7.003893229935777009e-01 -3.502716325206518821e-02
2.978320121765136719e-01 -5.436233282089233398e-01 -1.400545954704284668e+00 7.022175353647132079e-01 -2.321383046516481419e-02 -7.099302925248447416e-01 4.848234303513457993e-02 3.038163483142852783e-02 -5.512383580207824707e-01 -1.395451784133911133e+00 7.105781754391191640e-01 -5.704300932448206490e-02 7.003969103468039581e-01 -3.562070870961035057e-02
2.960050106048583984e-01 -5.435513854026794434e-01 -1.400594949722290039e+00 7.022537307021622377e-01 -2.316316971355925416e-02 -7.098862111977527478e-01 4.862760572209821192e-02 2.849240601062774658e-02 -5.516788363456726074e-01 -1.397255301475524902e+00 7.106952003801115803e-01 -5.694931725414437845e-02 7.002890663758338796e-01 -3.555634663186078154e-02
