dynamic_accuracy steamvr; 20211012-214843; x y z w i j k;  frequency = 100
1.887157708406448364e-01 -5.490882992744445801e-01 -1.587703943252563477e+00 6.989388495040750326e-01 -1.110508459476758185e-02 -7.147870286413562368e-01 2.098987097722109993e-02 -7.678090035915374756e-02 -5.536422729492187500e-01 -1.592262148857116699e+00 7.149159881565987362e-01 -2.977463525051007170e-02 6.982857299978687537e-01 -2.013892641686850643e-02
1.872716397047042847e-01 -5.488303899765014648e-01 -1.587014079093933105e+00 6.983625731692092442e-01 -1.155539901170263110e-02 -7.153343542722850890e-01 2.128028668700697804e-02 -7.824256271123886108e-02 -5.538311600685119629e-01 -1.593365669250488281e+00 7.152582280230070921e-01 -3.035710978293851628e-02 6.979119863440852445e-01 -2.007220093637763006e-02
1.862767785787582397e-01 -5.495330095291137695e-01 -1.589315056800842285e+00 6.981119981518083550e-01 -1.197397037093025050e-02 -7.155542695787904250e-01 2.186947219423299171e-02 -7.926680892705917358e-02 -5.532869100570678711e-01 -1.593416094779968262e+00 7.155884065236138847e-01 -3.049057876201788017e-02 6.975543346302284231e-01 -2.052836718712396091e-02
1.845786720514297485e-01 -5.508309602737426758e-01 -1.588120222091674805e+00 6.975385331499375230e-01 -1.198132976598277263e-02 -7.160960182901570104e-01 2.242406811755391291e-02 -8.087193965911865234e-02 -5.534512996673583984e-01 -1.594455003738403320e+00 7.160956583724915614e-01 -3.062389821716690261e-02 6.970210335160591519e-01 -2.075502299296872605e-02
1.822999864816665649e-01 -5.505600571632385254e-01 -1.583932757377624512e+00 6.971379565249803401e-01 -1.188790915730678598e-02 -7.164918846691102905e-01 2.228541795149685187e-02 -8.258257806301116943e-02 -5.540478825569152832e-01 -1.595870614051818848e+00 7.161123345588722433e-01 -3.106867303873480854e-02 6.969695524593177982e-01 -2.124235356976305819e-02
1.822770386934280396e-01 -5.501920580863952637e-01 -1.588307380676269531e+00 6.970392625749447513e-01 -1.216783904458148928e-02 -7.165735584617053400e-01 2.259365449933055728e-02 -8.429840207099914551e-02 -5.536386370658874512e-01 -1.591709136962890625e+00 7.164374660078701718e-01 -3.080508958170731504e-02 6.966570204925432996e-01 -2.091286297330061106e-02
1.806704103946685791e-01 -5.500649809837341309e-01 -1.589580893516540527e+00 6.965645459808441631e-01 -1.182995166532167450e-02 -7.170320690779473649e-01 2.286482743652809915e-02 -8.559982478618621826e-02 -5.533617734909057617e-01 -1.591535210609436035e+00 7.169375385540976975e-01 -3.097299263005526618e-02 6.961474203488241530e-01 -2.049224795807483984e-02
1.787496954202651978e-01 -5.512098073959350586e-01 -1.588211059570312500e+00 6.961568450054439472e-01 -1.120383084651329318e-02 -7.174394950737614796e-01 2.281674059318838238e-02 -8.709200471639633179e-02 -5.533215403556823730e-01 -1.591130971908569336e+00 7.172619784734788340e-01 -3.081211199079434207e-02 6.958272127857664247e-01 -2.025584104168370869e-02
1.780145466327667236e-01 -5.505167245864868164e-01 -1.588962793350219727e+00 6.956481193915626804e-01 -1.105771660321945744e-02 -7.179453065837692050e-01 2.249097718086538397e-02 -8.860392868518829346e-02 -5.536785721778869629e-01 -1.591714501380920410e+00 7.177354299771723234e-01 -3.049104177715350819e-02 6.953593686180574718e-01 -2.003566282719622393e-02
1.771357357501983643e-01 -5.514133572578430176e-01 -1.588896512985229492e+00 6.953425200014592411e-01 -1.081729982417083472e-02 -7.182503605304131344e-01 2.231768057304166913e-02 -9.019940346479415894e-02 -5.532242655754089355e-01 -1.586226105690002441e+00 7.178332141715663139e-01 -2.981644875638399597e-02 6.953082802675588647e-01 -1.930699969412108530e-02
1.750039905309677124e-01 -5.507038831710815430e-01 -1.585981726646423340e+00 6.950300425187149189e-01 -1.017726757145616043e-02 -7.185682821748932136e-01 2.211755708966803985e-02 -9.124494343996047974e-02 -5.533772706985473633e-01 -1.587204337120056152e+00 7.180683704299033465e-01 -2.916704855927527984e-02 6.950913062304654444e-01 -1.936754778087241072e-02
1.743016391992568970e-01 -5.510410070419311523e-01 -1.587242007255554199e+00 6.947771433084906079e-01 -9.306024202090226044e-03 -7.188296697917914146e-01 2.195307028469434610e-02 -9.220406413078308105e-02 -5.536180734634399414e-01 -1.589110970497131348e+00 7.180065905194961129e-01 -2.922364186113982423e-02 6.951649777747098691e-01 -1.892322377290877461e-02
1.731629073619842529e-01 -5.509991645812988281e-01 -1.586675882339477539e+00 6.948484173955296050e-01 -8.814746652384325420e-03 -7.187841148162746885e-01 2.138431877349905932e-02 -9.332225471735000610e-02 -5.538210272789001465e-01 -1.589069724082946777e+00 7.179270677224517394e-01 -2.917444029023964422e-02 6.952484758479665627e-01 -1.894935021489660074e-02
1.716937720775604248e-01 -5.506352782249450684e-01 -1.583029389381408691e+00 6.947497095354594476e-01 -7.973887349276533726e-03 -7.189063987585090354e-01 2.080338230350613909e-02 -9.425599873065948486e-02 -5.530945658683776855e-01 -1.583878636360168457e+00 7.179901392783912817e-01 -2.853659163436680218e-02 6.952327494955975462e-01 -1.808789509712734403e-02
1.707579493522644043e-01 -5.507632493972778320e-01 -1.582489609718322754e+00 6.944310851434687404e-01 -6.880755544495249787e-03 -7.192491923337035464e-01 1.996612707171465870e-02 -9.526026248931884766e-02 -5.529277324676513672e-01 -1.583242416381835938e+00 7.181930288719139410e-01 -2.769317019501812277e-02 6.950790458312982034e-01 -1.723124608976053102e-02
1.699759662151336670e-01 -5.507997274398803711e-01 -1.582351326942443848e+00 6.944947718308251972e-01 -5.850363700060666472e-03 -7.192226504991525715e-01 1.901281992511457200e-02 -9.646626561880111694e-02 -5.535566210746765137e-01 -1.584672570228576660e+00 7.183153371033385026e-01 -2.732887192193547699e-02 6.949840732244128017e-01 -1.653096696908208652e-02
1.693326532840728760e-01 -5.512298345565795898e-01 -1.582228422164916992e+00 6.946497649245714223e-01 -5.087110460745144017e-03 -7.190953169072981099e-01 1.837579900709934363e-02 -9.781607985496520996e-02 -5.539883971214294434e-01 -1.584150910377502441e+00 7.180025857283057755e-01 -2.698437321191947749e-02 6.953370011086454916e-01 -1.582784084721153284e-02
1.688305288553237915e-01 -5.515022873878479004e-01 -1.582038998603820801e+00 6.946957979530367089e-01 -3.869165971849526566e-03 -7.190852258689434118e-01 1.729542507681991817e-02 -9.826707839965820312e-02 -5.541638135910034180e-01 -1.585140943527221680e+00 7.180694060701992010e-01 -2.609283856869747814e-02 6.953184271731756017e-01 -1.508909054203296830e-02
1.682224124670028687e-01 -5.513226985931396484e-01 -1.578843951225280762e+00 6.948265154727553128e-01 -2.684014000677793950e-03 -7.189818774696304926e-01 1.654954025283202762e-02 -9.889119863510131836e-02 -5.536366701126098633e-01 -1.580995559692382812e+00 7.178035960057276288e-01 -2.513439488150263565e-02 6.956503331432219994e-01 -1.402780019731098872e-02
1.670163273811340332e-01 -5.514400005340576172e-01 -1.578161716461181641e+00 6.952584217504759190e-01 -1.571719249410541766e-03 -7.185857717343586692e-01 1.573719442180468442e-02 -9.959699958562850952e-02 -5.539621114730834961e-01 -1.580691099166870117e+00 7.177195561225461207e-01 -2.406729796276850172e-02 6.957929739475549047e-01 -1.309460307034571343e-02
1.670371443033218384e-01 -5.515165328979492188e-01 -1.578712940216064453e+00 6.953245279793386358e-01 -2.259130991508029687e-04 -7.185440064066649368e-01 1.477157698039727705e-02 -1.004378497600555420e-01 -5.543401837348937988e-01 -1.580133795738220215e+00 7.173378044111353713e-01 -2.325542657480913350e-02 6.962281336213946847e-01 -1.232734889010603241e-02
1.663753241300582886e-01 -5.516737699508666992e-01 -1.578157782554626465e+00 6.956041466452562716e-01 1.046324499716645403e-03 -7.182938543335387616e-01 1.369693006358641343e-02 -1.011136323213577271e-01 -5.543367862701416016e-01 -1.579493880271911621e+00 7.171092496103621539e-01 -2.214144821563646809e-02 6.965224289858549245e-01 -1.097736382792158932e-02
1.660621613264083862e-01 -5.520119071006774902e-01 -1.577250242233276367e+00 6.959637400885865244e-01 2.242596408880647568e-03 -7.179599781176659867e-01 1.275979807687997909e-02 -1.016662120819091797e-01 -5.539712309837341309e-01 -1.575582504272460938e+00 7.165997075503679481e-01 -2.105866890355208298e-02 6.970965468262753095e-01 -9.885830059105472217e-03
1.659799069166183472e-01 -5.520458221435546875e-01 -1.575306892395019531e+00 6.963245969963512971e-01 3.520456206325409381e-03 -7.176205650815042913e-01 1.184441308038977972e-02 -1.013442948460578918e-01 -5.536591410636901855e-01 -1.575030922889709473e+00 7.161413522782437147e-01 -1.995756304360309444e-02 6.976179321281369416e-01 -8.509284291340553016e-03
1.658941656351089478e-01 -5.520560145378112793e-01 -1.575439929962158203e+00 6.967818965776487738e-01 4.710030004009239588e-03 -7.171868429044114812e-01 1.075897457934325493e-02 -1.017416343092918396e-01 -5.546855926513671875e-01 -1.577228188514709473e+00 7.158224722503097048e-01 -1.911037606759198246e-02 6.979788710957963715e-01 -7.642595409159691662e-03
1.666440069675445557e-01 -5.524890422821044922e-01 -1.576879501342773438e+00 6.974050505335043226e-01 5.641976132818544293e-03 -7.165865884141175979e-01 9.896793793466900774e-03 -1.012604311108589172e-01 -5.546153783798217773e-01 -1.578645706176757812e+00 7.151622414478596701e-01 -1.849463174960715856e-02 6.986788706504859503e-01 -6.975767969035623350e-03
1.661683320999145508e-01 -5.526909828186035156e-01 -1.577406883239746094e+00 6.976080422336257136e-01 6.256958040666035607e-03 -7.163950557788437701e-01 9.050091289613074533e-03 -1.013593524694442749e-01 -5.549784302711486816e-01 -1.581089973449707031e+00 7.148606742616868681e-01 -1.802079992977081296e-02 6.990057542237958499e-01 -6.352281393920799178e-03
1.666910499334335327e-01 -5.527421236038208008e-01 -1.578163623809814453e+00 6.978693063152626719e-01 6.880908032458065565e-03 -7.161407138252483540e-01 8.572215053420661340e-03 -1.007273644208908081e-01 -5.551718473434448242e-01 -1.584535717964172363e+00 7.146076714126400331e-01 -1.748322369341545265e-02 6.992816757386004500e-01 -5.937317727756573869e-03
1.675973832607269287e-01 -5.533657073974609375e-01 -1.581014871597290039e+00 6.980886847484826241e-01 7.543840382725119399e-03 -7.159240085884462923e-01 8.246119752963928726e-03 -1.011863797903060913e-01 -5.559069514274597168e-01 -1.586753129959106445e+00 7.146987937436060090e-01 -1.668138306492001482e-02 6.992142443020946674e-01 -5.168764311625559729e-03
1.672891825437545776e-01 -5.534632205963134766e-01 -1.582779049873352051e+00 6.982821002970179824e-01 7.696560686431806221e-03 -7.157404735512026273e-01 7.640234427184419003e-03 -1.012299060821533203e-01 -5.561413168907165527e-01 -1.588195562362670898e+00 7.147280131644968559e-01 -1.599428449617655568e-02 6.992061117033173678e-01 -4.335372517229798585e-03
1.666367650032043457e-01 -5.535429716110229492e-01 -1.582060575485229492e+00 6.982572924040527651e-01 8.457698082174971294e-03 -7.157624881115014492e-01 7.014538001801990698e-03 -1.018212884664535522e-01 -5.563489794731140137e-01 -1.587694406509399414e+00 7.145078168065448487e-01 -1.560089083635059042e-02 6.994418635929021688e-01 -4.024100453796603666e-03
1.667265444993972778e-01 -5.534951686859130859e-01 -1.582132697105407715e+00 6.984968021304857055e-01 8.752892542087409647e-03 -7.155250367116866572e-01 7.031591879491003692e-03 -1.024702340364456177e-01 -5.569994449615478516e-01 -1.587051749229431152e+00 7.147436244472145095e-01 -1.509226613271983340e-02 6.992153781902238352e-01 -3.396735399283429355e-03
1.664538532495498657e-01 -5.535902976989746094e-01 -1.581170082092285156e+00 6.984800683800725940e-01 9.031593468088645188e-03 -7.155428401593991738e-01 6.511588170502890030e-03 -1.024982035160064697e-01 -5.567432045936584473e-01 -1.584607839584350586e+00 7.151168587503059504e-01 -1.469903960489181080e-02 6.988456089272691019e-01 -2.561008980367630427e-03
1.659068316221237183e-01 -5.537604689598083496e-01 -1.581933736801147461e+00 6.985018474104127684e-01 9.214244185917996183e-03 -7.155215111165830200e-01 6.257721659494169288e-03 -1.021799892187118530e-01 -5.571231842041015625e-01 -1.586910367012023926e+00 7.151098085185166875e-01 -1.462062617655138924e-02 6.988545617320128800e-01 -2.536031081128863832e-03
1.663417965173721313e-01 -5.535573959350585938e-01 -1.581180334091186523e+00 6.984047717095162033e-01 9.590703414258982054e-03 -7.156139464388781013e-01 5.948603278886558168e-03 -1.024561524391174316e-01 -5.566170215606689453e-01 -1.583659887313842773e+00 7.150038109394153407e-01 -1.371621977942728138e-02 6.989824654497838186e-01 -2.203361351280547654e-03
1.665900349617004395e-01 -5.525253415107727051e-01 -1.580975055694580078e+00 6.983513813402001391e-01 9.757835792130150829e-03 -7.156664161152356263e-01 5.624168521075649345e-03 -1.024471074342727661e-01 -5.560771226882934570e-01 -1.580648303031921387e+00 7.150443758346425316e-01 -1.331026788284088262e-02 6.989502306153168032e-01 -1.696505882843683853e-03
1.658296287059783936e-01 -5.527884364128112793e-01 -1.578481793403625488e+00 6.982085713384015291e-01 1.006628629163677791e-02 -7.158052204982340294e-01 5.125296196529980329e-03 -1.026942655444145203e-01 -5.558370947837829590e-01 -1.579178094863891602e+00 7.151097945182643967e-01 -1.292504286094923148e-02 6.988910411879361018e-01 -1.469071237790058222e-03
1.658207327127456665e-01 -5.527128577232360840e-01 -1.577398896217346191e+00 6.982392941261578168e-01 1.033570914545249401e-02 -7.157738741905713686e-01 4.770139973737808764e-03 -1.027901619672775269e-01 -5.559045076370239258e-01 -1.579020142555236816e+00 7.151174229872433452e-01 -1.281537208394741001e-02 6.988854611754911073e-01 -1.368551756398715766e-03
1.658578068017959595e-01 -5.527829527854919434e-01 -1.577298045158386230e+00 6.982266977899563853e-01 1.053755568136749941e-02 -7.157841834307087092e-01 4.622632651419589060e-03 -1.027926504611968994e-01 -5.556415915489196777e-01 -1.576843380928039551e+00 7.151340770555436599e-01 -1.249301951087194475e-02 6.988748948099943181e-01 -9.833840639712103978e-04
1.652089506387710571e-01 -5.524868369102478027e-01 -1.575112581253051758e+00 6.984004484900103726e-01 1.081298085799313642e-02 -7.156123167526291518e-01 4.337924810786460486e-03 -1.028774306178092957e-01 -5.553863644599914551e-01 -1.573842287063598633e+00 7.151273021080629677e-01 -1.204965654017491408e-02 6.988900798238044665e-01 -5.860323144718086220e-04
1.650675386190414429e-01 -5.523770451545715332e-01 -1.572980642318725586e+00 6.984039736094717066e-01 1.093665619460665490e-02 -7.156088327920142600e-01 4.021788442303140393e-03 -1.030953899025917053e-01 -5.551381111145019531e-01 -1.571380496025085449e+00 7.151567739153895653e-01 -1.180839944514337769e-02 6.988641537692573680e-01 -4.193965697310858705e-04
1.650854945182800293e-01 -5.522633194923400879e-01 -1.571845173835754395e+00 6.984485264655536652e-01 1.109024181758722256e-02 -7.155644653884153383e-01 3.750602063526226829e-03 -1.031649857759475708e-01 -5.548802614212036133e-01 -1.569297790527343750e+00 7.152024906938316828e-01 -1.179027289922591343e-02 6.988177103957894376e-01 -3.481847744889041336e-04
1.648786514997482300e-01 -5.521404743194580078e-01 -1.570497751235961914e+00 6.985178233342360654e-01 1.110982483696362939e-02 -7.154962079630980964e-01 3.811546709910130105e-03 -1.034822240471839905e-01 -5.545427799224853516e-01 -1.566269874572753906e+00 7.151701102717037406e-01 -1.180362791824121974e-02 6.988506422592843936e-01 -3.042213157699813703e-04
1.645174324512481689e-01 -5.519919991493225098e-01 -1.569391608238220215e+00 6.985393568707523038e-01 1.087123386956939490e-02 -7.154796553322124719e-01 3.654709520748305063e-03 -1.035529077053070068e-01 -5.545181632041931152e-01 -1.565643787384033203e+00 7.150065632056027409e-01 -1.208580213550182296e-02 6.990126613216396390e-01 -8.644495863557870481e-04
1.647262871265411377e-01 -5.518769025802612305e-01 -1.568026304244995117e+00 6.986535431177950395e-01 1.074993408910045189e-02 -7.153707598722850447e-01 3.500265799754755276e-03 -1.033021733164787292e-01 -5.542926788330078125e-01 -1.564185500144958496e+00 7.149271105407950522e-01 -1.227602372581440733e-02 6.990903870368621043e-01 -1.039129775579767474e-03
1.645735651254653931e-01 -5.518481731414794922e-01 -1.566085815429687500e+00 6.988055194212544619e-01 1.070207196368679406e-02 -7.152231986922232831e-01 3.468403857569411428e-03 -1.032778397202491760e-01 -5.546139478683471680e-01 -1.563307166099548340e+00 7.148953576167775825e-01 -1.244982749974726452e-02 6.991198955205693011e-01 -9.705469501902299657e-04
1.644914895296096802e-01 -5.518246293067932129e-01 -1.564588189125061035e+00 6.987991955650607601e-01 1.050610805976798234e-02 -7.152323366732694643e-01 3.455456954364875301e-03 -1.032427102327346802e-01 -5.545087456703186035e-01 -1.561672449111938477e+00 7.148404977938146443e-01 -1.258075228462050311e-02 6.991726525256399816e-01 -1.517698477979976396e-03
